academicYear,universityName,universityType,faculty,departmentName,idOSYM,programType,language,scholarshipRate,quota,occupiedSlots,tuitionFee,universityFoundingYear,facultyFoundingYear,universityLocation,universityRegion,profCount,assoCount,docCount,baseRanking,topRanking,avgAdmissionRanking(TYT),baseAdmissionRanking(TYT),stdDeviationStudents,revenue,outOfCityStudentRate,sameRegionStudentRate,totalPreference,weightedPreference,top1PreferenceRatio,top3PreferenceRatio,top9PreferenceRatio,avgOrderofPreference,tuitionFeeIncrease,avgAdmittedStudentPrefOrder,top1AdmittedRatio,top3AdmittedRatio,top10AdmittedRatio,admittedPrefTrendRatio,admittedGovPref,admittedPrivPref,admittedTotalPref,admittedTotalDepartmentPref,currentStudentCount
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Felsefe  (Burslu),,,Ýngilizce,100,5,5,,,,ÝSTANBUL,,,,,94313,1779,166715,315294,,,4,,43,,0.93,,,7.4,,4.8,"%60,0","%80,0","%80,0",,,,61,15,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Matematik  (Burslu),,,Ýngilizce,100,5,5,,,,ÝSTANBUL,,,,,50588,42492,62569,100839,,,6,,99,,0.2,,,8.7,,7.4,"%0,0","%20,0","%80,0",,,,69,17,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Sosyoloji  (Burslu),,,Ýngilizce,100,5,5,,,,ÝSTANBUL,,,,,52750,30659,145574,193211,,,8,,76,,0.79,,,8.2,,3.4,"%20,0","%40,0","%100,",,,,55,11,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Türk Dili ve Edebiyatý (Burslu),,,Türkçe,100,5,5,,,,ÝSTANBUL,,,,,1828,1507,196286,282789,,,4,,76,,0.13,,,6.1,,2.8,"%0,0","%80,0","%100,",,,,40,15,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Ýngiliz Dili ve Edebiyatý  (50 Ýndirimli),,,Ýngilizce,50,55,55,,,,ÝSTANBUL,,,,,32435,6652,652517,1380505,,,2.18,,370,,0.95,,,6.2,,3.2,"%16,4","%74,5","%96,3",,,,441,205,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Fizik  (50 Ýndirimli),,,Ýngilizce,50,6,6,,,,ÝSTANBUL,,,,,323651,155432,386376,625013,,,0,,23,,0.87,,,7.8,,2.8,"%16,7","%83,3","%100,",,,,54,31,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Fen-Edebiyat Fakültesi,Çeviribilimi  (50 Ýndirimli),,,Ýngilizce,50,70,70,,,,ÝSTANBUL,,,,,25233,4288,558478,1411002,,,3,,276,,1.88,,,5.4,,3,"%28,5","%67,1","%100,",,,,496,139,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Güzel Sanatlar Fakültesi,Gastronomi ve Mutfak Sanatlarý  (Ücretli),,,Ýngilizce,0,10,10,,,,ÝSTANBUL,,,,,439121,214304,985126,1201527,,,2,,65,,0.92,,,5.5,,1.7,"%50,0","%100,","%100,",,,,120,26,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Güzel Sanatlar Fakültesi,Gastronomi ve Mutfak Sanatlarý  (Burslu),,,Ýngilizce,100,11,11,,,,ÝSTANBUL,,,,,1219,203,110673,174769,,,9.09,,325,,1.94,,,3.7,,1.6,"%36,4","%100,","%100,",,,,78,23,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Güzel Sanatlar Fakültesi,Sanat ve Kültür Yönetimi  (50 Ýndirimli),,,Ýngilizce,50,20,6,,,,ÝSTANBUL,,,,,522265,125691,1097597,1490413,,,5,,48,,0,,,9,,6.2,"%0,0","%66,7","%83,3",,,,78,13,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Güzel Sanatlar Fakültesi,Sanat ve Kültür Yönetimi  (Burslu),,,Ýngilizce,100,3,3,,,,ÝSTANBUL,,,,,2784,1615,162169,197042,,,10,,62,,0.81,,,7.2,,5.7,"%0,0","%0,0","%100,",,,,28,3,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Güzel Sanatlar Fakültesi,Gastronomi ve Mutfak Sanatlarý  (50 Ýndirimli),,,Ýngilizce,50,50,50,,,,ÝSTANBUL,,,,,157363,2452,486268,908632,,,3.6,,225,,1.64,,,4.9,,2.4,"%34,0","%82,0","%100,",,,,341,213,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Hukuk Fakültesi (50 Ýndirimli),Hukuk (50 Ýndirimli),,,Türkçe,50,73,73,,,,ÝSTANBUL,,,,,45735,1078,148976,467198,,,6.03,,696,,1.41,,,6.7,,3.3,"%31,5","%67,1","%95,8",,,,681,584,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Hukuk Fakültesi (Burslu),Hukuk (Burslu),,,Türkçe,100,16,16,,,,ÝSTANBUL,,,,,939,253,31641,125890,,,7.5,,275,,1.35,,,5.5,,2.5,"%25,0","%81,2","%100,",,,,144,124,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Hukuk Fakültesi (Ücretli),Hukuk (Ücretli),,,Türkçe,0,20,20,,,,ÝSTANBUL,,,,,94426,50127,222065,384724,,,5,,238,,0.04,,,8.5,,3.1,"%0,0","%65,0","%100,",,,,186,139,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Ýktisadi ve Ýdari Bilimler Fakültesi,Ýþletme  (Ücretli),,,Ýngilizce,0,10,10,,,,ÝSTANBUL,,,,,473583,282027,656617,1012348,,,4,,167,,0,,,11.3,,6.2,"%0,0","%30,0","%90,0",,,,155,67,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Ýktisadi ve Ýdari Bilimler Fakültesi,Siyaset Bilimi ve Uluslararasý Ýliþkiler  (Ücretli),,,Ýngilizce,0,10,3,,,,ÝSTANBUL,,,,,575002,533621,867223,1253432,,,0,,47,,0,,,10.9,,4.3,"%0,0","%66,7","%100,",,,,45,13,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Ýktisadi ve Ýdari Bilimler Fakültesi,Ýþletme  (Burslu),,,Ýngilizce,100,14,14,,,,ÝSTANBUL,,,,,8576,3593,78322,194080,,,7.86,,403,,0.67,,,8.5,,4.9,"%7,1","%21,4","%92,9",,,,175,49,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Ýktisadi ve Ýdari Bilimler Fakültesi,Siyaset Bilimi ve Uluslararasý Ýliþkiler  (Burslu),,,Ýngilizce,100,16,16,,,,ÝSTANBUL,,,,,41111,14559,142438,257269,,,7.5,,226,,0.62,,,8.3,,4.3,"%25,0","%56,2","%93,8",,,,173,48,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Ýktisadi ve Ýdari Bilimler Fakültesi,Uluslararasý Ýþletme Yönetimi  (50 Ýndirimli),,,Almanca,50,18,18,,,,ÝSTANBUL,,,,,317938,67223,400441,936103,,,3.89,,103,,1.84,,,6,,3.5,"%27,8","%72,2","%88,9",,,,195,29,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Ýktisadi ve Ýdari Bilimler Fakültesi,Uluslararasý Ýþletme Yönetimi  (UOLP- FH KIEL Uygulamalý Bilimler Üniversitesi) (Ücretli),,,Almanca,0,2,2,,,,ÝSTANBUL,,,,,323994,292721,493277,790441,,,0,,21,,0.95,,,7.8,,6.5,"%0,0","%50,0","%50,0",,,,17,4,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Ýktisadi ve Ýdari Bilimler Fakültesi,Siyaset Bilimi ve Uluslararasý Ýliþkiler  (50 Ýndirimli),,,Fransýzca,50,20,19,,,,ÝSTANBUL,,,,,575168,86815,555887,1123544,,,4.74,,80,,0.87,,,8.2,,2.6,"%36,8","%78,9","%100,",,,,166,52,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Ýktisadi ve Ýdari Bilimler Fakültesi,Siyaset Bilimi ve Uluslararasý Ýliþkiler  (Burslu),,,Fransýzca,100,3,3,,,,ÝSTANBUL,,,,,23658,15515,149074,247708,,,10,,113,,0.71,,,8.9,,1.7,"%33,3","%100,","%100,",,,,22,10,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Ýktisadi ve Ýdari Bilimler Fakültesi,Uluslararasý Ýþletme Yönetimi  (Burslu),,,Almanca,100,3,3,,,,ÝSTANBUL,,,,,30424,11633,86684,127414,,,6.67,,127,,0.94,,,8.4,,1.7,"%66,7","%100,","%100,",,,,35,3,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Ýktisadi ve Ýdari Bilimler Fakültesi,Ekonomi  (50 Ýndirimli),,,Ýngilizce,50,32,32,,,,ÝSTANBUL,,,,,407529,104486,552839,1048800,,,4.06,,467,,0.49,,,8.5,,3.4,"%28,1","%71,8","%90,6",,,,307,96,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Ýktisadi ve Ýdari Bilimler Fakültesi,Kamu Yönetimi  (50 Ýndirimli),,,Ýngilizce,50,37,0,,,,ÝSTANBUL,,,,,,,,,,,10,,26,,0,,,10.3,,,"%0,0","%0,0","%0,0",,,,0,0,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Ýktisadi ve Ýdari Bilimler Fakültesi,Ekonomi  (UOLP-Batý Kanada Huron Üniversitesi) (Ücretli),,,Ýngilizce,0,5,3,,,,ÝSTANBUL,,,,,582825,416915,806410,1263326,,,3.33,,19,,0,,,10.4,,3.3,"%0,0","%66,7","%100,",,,,37,14,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Ýktisadi ve Ýdari Bilimler Fakültesi,Ýþletme  (UOLP- North Carolina Wilmington Üniversitesi (UNCW)) (Ücretli),,,Ýngilizce,0,5,5,,,,ÝSTANBUL,,,,,494906,224276,624029,820752,,,2,,37,,0.81,,,9.3,,6,"%20,0","%40,0","%80,0",,,,85,29,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Ýktisadi ve Ýdari Bilimler Fakültesi,Ekonomi  (Burslu),,,Ýngilizce,100,6,6,,,,ÝSTANBUL,,,,,6429,4923,61924,91372,,,5,,241,,0.33,,,8.5,,4.2,"%16,7","%50,0","%100,",,,,52,14,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Ýktisadi ve Ýdari Bilimler Fakültesi,Kamu Yönetimi  (Burslu),,,Ýngilizce,100,6,6,,,,ÝSTANBUL,,,,,76026,49263,166518,218011,,,5,,55,,0.91,,,7.8,,4.5,"%33,3","%50,0","%83,3",,,,61,6,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Ýktisadi ve Ýdari Bilimler Fakültesi,Ýþletme  (50 Ýndirimli),,,Ýngilizce,50,67,67,,,,ÝSTANBUL,,,,,387238,125182,462324,1177219,,,3.13,,810,,0.57,,,7.8,,3.7,"%29,9","%58,1","%95,5",,,,598,285,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Ýktisadi ve Ýdari Bilimler Fakültesi,Siyaset Bilimi ve Uluslararasý Ýliþkiler  (50 Ýndirimli),,,Ýngilizce,50,83,83,,,,ÝSTANBUL,,,,,531871,100478,619642,1183846,,,3.73,,370,,1.08,,,6.8,,2.9,"%42,1","%66,3","%98,8",,,,717,221,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Ýletiþim Fakültesi,"Radyo, Televizyon ve Sinema  (Burslu)",,,Ýngilizce,100,10,10,,,,ÝSTANBUL,,,,,2279,355,151633,250196,,,8,,243,,1.07,,,5.9,,2.3,"%40,0","%80,0","%100,",,,,133,27,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Ýletiþim Fakültesi,Gazetecilik  (50 Ýndirimli),,,Ýngilizce,50,18,15,,,,ÝSTANBUL,,,,,536815,3522,881562,1554945,,,3.33,,72,,0.97,,,7.5,,1.9,"%46,7","%93,3","%100,",,,,116,34,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Ýletiþim Fakültesi,Gazetecilik  (Burslu),,,Ýngilizce,100,3,3,,,,ÝSTANBUL,,,,,1060,677,116245,215016,,,6.67,,115,,2.35,,,5.4,,1.7,"%33,3","%100,","%100,",,,,14,5,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Ýletiþim Fakültesi,Halkla Ýliþkiler ve Tanýtým  (Ücretli),,,Ýngilizce,0,4,0,,,,ÝSTANBUL,,,,,,,,,,,10,,34,,0,,,9.9,,,"%0,0","%0,0","%0,0",,,,0,0,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Ýletiþim Fakültesi,Reklam Tasarýmý ve Ýletiþimi  (50 Ýndirimli),,,Ýngilizce,50,45,45,,,,ÝSTANBUL,,,,,478390,84690,1036673,1514968,,,1.56,,294,,0.92,,,7.4,,2.3,"%46,7","%75,6","%100,",,,,416,51,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Ýletiþim Fakültesi,Görsel Ýletiþim Tasarýmý  (50 Ýndirimli),,,Ýngilizce,50,49,49,,,,ÝSTANBUL,,,,,366924,7209,786170,1287325,,,1.63,,412,,0.9,,,6.4,,2.8,"%28,5","%75,5","%98,0",,,,476,181,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Ýletiþim Fakültesi,Görsel Ýletiþim Tasarýmý  (Ücretli),,,Ýngilizce,0,5,5,,,,ÝSTANBUL,,,,,436279,381091,1179985,1502030,,,2,,56,,0,,,10.1,,3,"%0,0","%80,0","%100,",,,,41,21,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Ýletiþim Fakültesi,"Radyo, Televizyon ve Sinema  (Ücretli)",,,Ýngilizce,0,5,4,,,,ÝSTANBUL,,,,,548429,426992,922170,1175052,,,5,,43,,0,,,10.3,,9,"%0,0","%0,0","%75,0",,,,73,37,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Ýletiþim Fakültesi,Halkla Ýliþkiler ve Tanýtým  (50 Ýndirimli),,,Ýngilizce,50,50,50,,,,ÝSTANBUL,,,,,554015,113738,991642,1591371,,,1.8,,255,,0.75,,,7.1,,2.5,"%38,0","%80,0","%98,0",,,,495,159,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Ýletiþim Fakültesi,"Radyo, Televizyon ve Sinema  (50 Ýndirimli)",,,Ýngilizce,50,54,54,,,,ÝSTANBUL,,,,,415702,61603,840418,1527316,,,3.15,,339,,0.88,,,6.4,,2.6,"%42,6","%68,5","%100,",,,,479,232,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Ýletiþim Fakültesi,Reklam Tasarýmý ve Ýletiþimi  (Burslu),,,Ýngilizce,100,8,8,,,,ÝSTANBUL,,,,,2331,1549,188253,237127,,,8.75,,168,,0.83,,,6.4,,4.3,"%0,0","%37,5","%100,",,,,96,8,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Ýletiþim Fakültesi,Görsel Ýletiþim Tasarýmý  (Burslu),,,Ýngilizce,100,9,9,,,,ÝSTANBUL,,,,,1377,826,145518,279287,,,5.56,,270,,2.19,,,4.7,,2.6,"%33,3","%66,7","%100,",,,,74,32,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Ýletiþim Fakültesi,Halkla Ýliþkiler ve Tanýtým  (Burslu),,,Ýngilizce,100,9,9,,,,ÝSTANBUL,,,,,1859,196,207792,309262,,,5.56,,163,,1.66,,,5.1,,3.9,"%11,1","%44,4","%100,",,,,108,16,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Mimarlýk Fakültesi,Kentsel Tasarým ve Peyzaj Mimarlýðý  (50 Ýndirimli),,,Ýngilizce,50,10,7,,,,ÝSTANBUL,,,,,381211,346265,519289,889043,,,0,,43,,0,,,7.6,,5.1,"%0,0","%14,2","%100,",,,,80,12,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Mimarlýk Fakültesi,Mimarlýk  (Burslu),,,Ýngilizce,100,11,11,,,,ÝSTANBUL,,,,,60611,49958,70184,121365,,,6.36,,533,,0.49,,,8.7,,5.6,"%9,1","%45,5","%81,8",,,,185,95,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Mimarlýk Fakültesi,Ýç Mimarlýk  (Ücretli),,,Ýngilizce,0,15,15,,,,ÝSTANBUL,,,,,377006,329370,588822,907007,,,2.67,,90,,0,,,7.8,,3.7,"%0,0","%53,3","%100,",,,,124,57,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Mimarlýk Fakültesi,Ýç Mimarlýk  (Burslu),,,Ýngilizce,100,15,15,,,,ÝSTANBUL,,,,,107530,87670,161045,346468,,,2.67,,421,,1.07,,,8.1,,5.2,"%13,3","%60,0","%86,7",,,,167,66,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Mimarlýk Fakültesi,Kentsel Tasarým ve Peyzaj Mimarlýðý  (Burslu),,,Ýngilizce,100,5,5,,,,ÝSTANBUL,,,,,162235,131552,181874,234539,,,4,,71,,0.14,,,9.2,,7.8,"%0,0","%20,0","%80,0",,,,68,6,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Mimarlýk Fakültesi,Endüstriyel Tasarým  (50 Ýndirimli),,,Ýngilizce,50,51,51,,,,ÝSTANBUL,,,,,338459,90967,446573,919028,,,3.92,,378,,0.45,,,7.9,,4.2,"%19,6","%52,9","%92,2",,,,497,279,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Mimarlýk Fakültesi,Mimarlýk  (50 Ýndirimli),,,Ýngilizce,50,58,58,,,,ÝSTANBUL,,,,,166227,64191,184240,415173,,,7.59,,499,,0.46,,,8.1,,5.2,"%6,9","%34,5","%94,8",,,,585,434,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Mimarlýk Fakültesi,Mimarlýk  (Ücretli),,,Ýngilizce,0,7,7,,,,ÝSTANBUL,,,,,188210,171316,292832,461650,,,5.71,,127,,0.08,,,9.9,,5.3,"%0,0","%42,9","%85,7",,,,73,58,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Mimarlýk Fakültesi,Ýç Mimarlýk  (50 Ýndirimli),,,Ýngilizce,50,70,70,,,,ÝSTANBUL,,,,,328437,120974,412268,864975,,,4.71,,466,,1.01,,,7,,3.5,"%25,7","%61,4","%95,7",,,,721,353,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Mimarlýk Fakültesi,Endüstriyel Tasarým  (Burslu),,,Ýngilizce,100,9,9,,,,ÝSTANBUL,,,,,82027,57975,109796,280778,,,8.89,,293,,0.58,,,8.3,,7.9,"%0,0","%0,0","%77,8",,,,126,63,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Mühendislik Fakültesi,Genetik ve Biyomühendislik  (Burslu),,,Ýngilizce,100,11,11,,,,ÝSTANBUL,,,,,42827,34006,43985,80723,,,6.36,,314,,1.21,,,7.4,,6.5,"%18,2","%36,4","%81,8",,,,126,17,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Mühendislik Fakültesi,Bilgisayar Mühendisliði  (Ücretli),,,Ýngilizce,0,14,14,,,,ÝSTANBUL,,,,,106678,68911,123155,235475,,,7.14,,273,,0.44,,,7.9,,4.6,"%0,0","%50,0","%92,9",,,,148,89,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Mühendislik Fakültesi,Makine Mühendisliði  (Burslu),,,Ýngilizce,100,14,14,,,,ÝSTANBUL,,,,,50541,31544,77248,175635,,,5,,290,,0.45,,,9.5,,7.7,"%0,0","%7,1","%71,3",,,,209,66,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Mühendislik Fakültesi,Bilgisayar Mühendisliði  (Burslu),,,Ýngilizce,100,15,15,,,,ÝSTANBUL,,,,,4744,2260,9978,28156,,,9.33,,621,,0.76,,,6.9,,5,"%6,7","%26,7","%93,3",,,,147,93,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Mühendislik Fakültesi,Elektrik-Elektronik Mühendisliði  (Burslu),,,Ýngilizce,100,15,15,,,,ÝSTANBUL,,,,,19688,12339,24382,79942,,,8.67,,291,,0.96,,,8.7,,5.7,"%13,3","%26,7","%86,7",,,,185,55,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Mühendislik Fakültesi,Endüstri Mühendisliði  (Burslu),,,Ýngilizce,100,15,15,,,,ÝSTANBUL,,,,,30105,16381,34408,73479,,,8.67,,667,,0.46,,,8.8,,5.8,"%6,7","%20,0","%93,3",,,,192,127,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Mühendislik Fakültesi,Ýnþaat Mühendisliði  (Ücretli),,,Ýngilizce,0,2,1,,,,ÝSTANBUL,,,,,298744,298744,397003,397003,,,0,,24,,0,,,11.7,,9,"%0,0","%0,0","%100,",,,,13,6,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Mühendislik Fakültesi,Gýda Mühendisliði  (50 Ýndirimli),,,Ýngilizce,50,20,20,,,,ÝSTANBUL,,,,,295175,138129,363020,827566,,,3.5,,71,,0.28,,,8.1,,4.9,"%10,0","%40,0","%90,0",,,,245,50,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Mühendislik Fakültesi,Malzeme Bilimi ve Nanoteknoloji Mühendisliði  (50 Ýndirimli),,,Ýngilizce,50,20,20,,,,ÝSTANBUL,,,,,290996,153356,307811,779025,,,3,,69,,0.72,,,10.3,,4.1,"%25,0","%45,0","%95,0",,,,231,28,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Mühendislik Fakültesi,Endüstri Mühendisliði  (Ücretli),,,Ýngilizce,0,23,23,,,,ÝSTANBUL,,,,,146204,99844,181496,295087,,,6.09,,297,,0.2,,,8.9,,6.7,"%0,0","%13,0","%82,6",,,,306,155,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Mühendislik Fakültesi,Ýnþaat Mühendisliði  (50 Ýndirimli),,,Ýngilizce,50,29,29,,,,ÝSTANBUL,,,,,298384,99932,424799,916900,,,4.48,,133,,0.3,,,9.3,,4.6,"%13,8","%41,4","%93,1",,,,333,227,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Mühendislik Fakültesi,Biyomedikal Mühendisliði  (50 Ýndirimli),,,Ýngilizce,50,37,37,,,,ÝSTANBUL,,,,,251676,75175,284954,732413,,,2.43,,197,,0.56,,,8.1,,3.8,"%16,2","%51,4","%94,6",,,,381,94,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Mühendislik Fakültesi,Kimya Mühendisliði  (50 Ýndirimli),,,Ýngilizce,50,37,37,,,,ÝSTANBUL,,,,,148433,85092,164579,316724,,,3.78,,341,,0.53,,,7.9,,5.8,"%2,7","%24,3","%91,9",,,,393,182,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Mühendislik Fakültesi,Gýda Mühendisliði  (Burslu),,,Ýngilizce,100,5,5,,,,ÝSTANBUL,,,,,82060,74066,117216,151365,,,2,,92,,0.76,,,8.6,,8.2,"%0,0","%20,0","%60,0",,,,82,14,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Mühendislik Fakültesi,Ýnþaat Mühendisliði  (Burslu),,,Ýngilizce,100,5,5,,,,ÝSTANBUL,,,,,98276,68427,122633,196745,,,4,,142,,0.63,,,9.1,,3.4,"%20,0","%60,0","%100,",,,,56,14,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Mühendislik Fakültesi,Makine Mühendisliði  (Ücretli),,,Ýngilizce,0,5,5,,,,ÝSTANBUL,,,,,232161,213392,343860,479037,,,2,,103,,0.1,,,9.9,,5.8,"%0,0","%0,0","%100,",,,,46,22,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Mühendislik Fakültesi,Malzeme Bilimi ve Nanoteknoloji Mühendisliði  (Burslu),,,Ýngilizce,100,5,5,,,,ÝSTANBUL,,,,,57711,41111,52173,83192,,,10,,53,,0.38,,,10.3,,8.8,"%0,0","%40,0","%40,0",,,,94,6,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Mühendislik Fakültesi,Biyomedikal Mühendisliði  (Burslu),,,Ýngilizce,100,6,6,,,,ÝSTANBUL,,,,,55473,41464,85264,116385,,,6.67,,117,,0.43,,,8.4,,5.5,"%0,0","%50,0","%83,3",,,,71,14,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Mühendislik Fakültesi,Kimya Mühendisliði  (Burslu),,,Ýngilizce,100,6,6,,,,ÝSTANBUL,,,,,44320,37535,54780,102463,,,5,,236,,0.68,,,9,,6.8,"%0,0","%16,7","%83,3",,,,80,31,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Mühendislik Fakültesi,Endüstri Mühendisliði  (50 Ýndirimli),,,Ýngilizce,50,62,62,,,,ÝSTANBUL,,,,,97624,44350,109830,348107,,,4.84,,980,,0.6,,,7.7,,5.7,"%3,2","%37,1","%87,1",,,,667,333,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Mühendislik Fakültesi,Genetik ve Biyomühendislik  (50 Ýndirimli),,,Ýngilizce,50,65,65,,,,ÝSTANBUL,,,,,189777,52200,193800,478061,,,3.08,,355,,0.9,,,7.2,,4.6,"%13,8","%46,2","%92,3",,,,616,127,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Mühendislik Fakültesi,Bilgisayar Mühendisliði  (50 Ýndirimli),,,Ýngilizce,50,71,71,,,,ÝSTANBUL,,,,,63022,5959,71812,296201,,,4.79,,1080,,1.05,,,7.1,,4.6,"%8,5","%53,5","%91,5",,,,729,457,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Mühendislik Fakültesi,Makine Mühendisliði  (50 Ýndirimli),,,Ýngilizce,50,71,71,,,,ÝSTANBUL,,,,,205640,65692,235882,646914,,,4.93,,536,,0.76,,,8.5,,4.8,"%14,0","%40,8","%95,8",,,,718,277,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Mühendislik Fakültesi,Elektrik-Elektronik Mühendisliði  (50 Ýndirimli),,,Ýngilizce,50,76,76,,,,ÝSTANBUL,,,,,128442,33562,153088,545234,,,5,,596,,0.6,,,8.4,,6.3,"%7,9","%31,6","%82,8",,,,895,332,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Mühendislik Fakültesi,Elektrik-Elektronik Mühendisliði  (Ücretli),,,Ýngilizce,0,9,9,,,,ÝSTANBUL,,,,,160549,132292,194276,258804,,,5.56,,133,,0.08,,,10.6,,7.9,"%0,0","%11,1","%77,8",,,,110,38,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Saðlýk Bilimleri Fakültesi,Fizyoterapi ve Rehabilitasyon  (Burslu),,,Ýngilizce,100,10,10,,,,ÝSTANBUL,,,,,99347,75739,127058,204562,,,5,,164,,1.4,,,7.3,,2.9,"%40,0","%80,0","%100,",,,,142,81,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Saðlýk Bilimleri Fakültesi,Beslenme ve Diyetetik  (Burslu),,,Ýngilizce,100,12,12,,,,ÝSTANBUL,,,,,67209,46677,76027,142753,,,5.83,,351,,1.28,,,7.8,,5.1,"%41,6","%41,6","%91,7",,,,172,110,
2021,YEDÝTEPE ÜNÝVERSÝTESÝ,,Saðlýk Bilimleri Fakültesi,Hemþirelik  (Burslu),,,Ýngilizce,100,13,13,,,,ÝSTANBUL,,,,,115049,86314,126077,287009,,,8.46,,248,,0.69,,,9.3,,6.8,"%7,7","%30,8","%84,6",,,,183,114,
