academicYear,universityName,universityType,faculty,departmentName,idOSYM,programType,language,scholarshipRate,quota,occupiedSlots,tuitionFee,universityFoundingYear,facultyFoundingYear,universityLocation,universityRegion,profCount,assoCount,docCount,baseRanking,topRanking,avgAdmissionRanking(TYT),baseAdmissionRanking(TYT),stdDeviationStudents,revenue,outOfCityStudentRate,sameRegionStudentRate,totalPreference,weightedPreference,top1PreferenceRatio,top3PreferenceRatio,top9PreferenceRatio,avgOrderofPreference,tuitionFeeIncrease,avgAdmittedStudentPrefOrder,top1AdmittedRatio,top3AdmittedRatio,top10AdmittedRatio,admittedPrefTrendRatio,admittedGovPref,admittedPrivPref,admittedTotalPref,admittedTotalDepartmentPref,currentStudentCount
2024,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,vak�f,Mühendislik-Mimarlık Fakültesi,İnşaat Mühendisliği,210402208,SAY,,100,10,10,,,,İSTANBUL,Marmara,2,1,4,208.27,184.025,296.152,397.151,,,"% 9,1","% 90,9",200,,"% 4,0","% 12,0","% 51,0","10,5",,"9,2","% 0,0","% 18,2","% 72,7",,44,119,163,86,43
2024,TOROS ÜNİVERSİTESİ,vak�f,Mühendislik Fakültesi,Elektrik-Elektronik Mühendisliği,205590125,SAY,,100,10,10,,,,MERSİN,Akdeniz,1,1,3,208.663,146.422,203.49,417.722,,,"% 72,7","% 63,6",89,,"% 1,1","% 15,7","% 56,2","10,1",,"6,6","% 0,0","% 36,4","% 81,8",,143,25,168,66,13
2024,HASAN KALYONCU ÜNİVERSİTESİ,vak�f,İletişim Fakültesi,Dijital Oyun Tasarımı,201650283,SAY,,100,5,5,,,,GAZİANTEP,Güneydoğu Anadolu,---,1,4,209.043,131.598,230.582,468.991,,,"% 71,4","% 28,6",127,,"% 20,5","% 39,4","% 68,5","7,6",,"1,1","% 85,7","% 100,0","% 100,0",,32,13,45,13,6
2024,İZMİR TINAZTEPE ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Ebelik,209610023,SAY,,100,10,10,,,,İZMİR,Ege,---,---,3,209.234,179.275,223.583,297.976,,,"% 41,7","% 83,3",287,,"% 5,6","% 27,9","% 62,4","8,8",,"7,3","% 0,0","% 25,0","% 75,0",,125,29,154,44,38
2024,HASAN KALYONCU ÜNİVERSİTESİ,vak�f,Mühendislik Fakültesi,Bilgisayar Mühendisliği,201610372,SAY,İngilizce,50,24,24,,,,GAZİANTEP,Güneydoğu Anadolu,---,---,---,210.569,94.391,215.493,497.586,,,"% 12,5","% 91,7",122,,"% 0,0","% 23,0","% 78,7","7,4",,"3,8","% 0,0","% 54,2","% 100,0",,142,137,284,133,76
2024,BİRUNİ ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Fizyoterapi ve Rehabilitasyon,207610212,SAY,,100,7,7,,,,İSTANBUL ,,2,1,---,210.618,162.319,243.672,335.671,,,"% 12,5",,333,,"% 5,7","% 16,2","% 56,8","9,4",,"4,9","% 0,0","% 50,0","% 87,5",,30,72,102,74,36
2024,IŞIK ÜNİVERSİTESİ,vak�f,"Sanat, Tasarım ve Mimarlık Fakültesi",Endüstriyel Tasarım,202090300,SAY,,100,4,4,,,,İSTANBUL ,,1,---,---,210.821,171.732,216.936,320.289,,,"% 40,0",,62,,"% 1,6","% 14,5","% 53,2","10,2",,"4,6","% 0,0","% 40,0","% 100,0",,37,25,62,24,29
2024,DOĞUŞ ÜNİVERSİTESİ,vak�f,Sanat ve Tasarım Fakültesi,Endüstriyel Tasarım,201290258,SAY,,100,7,7,,,,İSTANBUL ,,---,---,3,210.948,157.893,225.516,351.141,,,"% 14,3",,107,,"% 2,8","% 12,1","% 56,1","9,6",,"7,4","% 14,3","% 28,6","% 71,4",,32,65,97,26,24
2024,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Beslenme ve Diyetetik,203011519,SAY,,100,5,5,,,,İSTANBUL,Marmara,---,---,5,210.963,185.539,231.345,299.443,,,"% 33,3","% 66,7",244,,"% 2,5","% 9,4","% 44,3","11,0",,"7,8","% 16,7","% 16,7","% 66,7",,11,43,56,37,34
2024,İSTANBUL BİLGİ ÜNİVERSİTESİ,vak�f,Mühendislik ve Doğa Bilimleri Fakültesi,Bilgisayar Mühendisliği,202511183,SAY,İngilizce,50,72,72,,,,İSTANBUL,Marmara,---,---,---,211.58,55.903,171.889,538.844,,,"% 20,8","% 88,9",358,,"% 9,5","% 27,7","% 67,0","7,8",,"3,4","% 43,1","% 72,2","% 94,4",,227,641,868,298,301
2024,KTO KARATAY ÜNİVERSİTESİ,vak�f,Mühendislik ve Doğa Bilimleri Fakültesi,Elektrik-Elektronik Mühendisliği,204090145,SAY,,50,16,16,,,,KONYA ,,---,---,---,211.884,140.34,255.467,516.583,,,"% 18,8",,89,,"% 16,9","% 30,3","% 69,7","7,4",,"2,2","% 68,8","% 75,0","% 100,0",,98,52,150,81,50
2024,MALTEPE ÜNİVERSİTESİ,vak�f,Mühendislik ve Doğa Bilimleri Fakültesi,Yazılım Mühendisliği,204191015,SAY,İngilizce,25,9,9,,,,İSTANBUL ,,---,---,---,212.976,77.361,273.852,762.028,,,"% 11,1",,66,,"% 6,1","% 30,3","% 77,3","6,7",,"1,6","% 44,4","% 100,0","% 100,0",,4,109,113,44,23
2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Yüksekokulu,Fizyoterapi ve Rehabilitasyon,203111033,SAY,,100,10,10,,,,İSTANBUL,Marmara,---,1,3,195.421,133.441,,,,,"% 27,3","% 90,9",208,,"% 6,3","% 20,2","% 59,1","9,5",,"4,5","% 18,2","% 36,4","% 100,0",,62,74,136,9,56
2024,ATILIM ÜNİVERSİTESİ,vak�f,Mühendislik Fakültesi,Otomotiv Mühendisliği,200210828,SAY,İngilizce,50,12,12,,,,ANKARA ,,---,---,---,214.42,126.257,198.673,336.895,,,,,145,,"% 7,6","% 18,6","% 54,5","9,8",,"3,4","% 25,0","% 66,7","% 100,0",,61,66,127,24,59
2024,BİRUNİ ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Ebelik,207610381,SAY,,100,10,10,,,,İSTANBUL ,,---,---,4,214.432,172.002,229.514,354.855,,,"% 8,3",,591,,"% 4,6","% 16,8","% 55,2","9,4",,"5,8","% 33,3","% 41,7","% 75,0",,57,70,127,67,44
2024,İSTANBUL SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,vak�f,Mühendislik ve Doğa Bilimleri Fakültesi,Endüstriyel Tasarım Mühendisliği,209410047,SAY,,100,29,29,,,,İSTANBUL,Marmara,---,1,2,215.611,152.254,261.48,488.361,,,"% 20,0","% 83,3",250,,"% 5,2","% 14,0","% 40,0","11,3",,"9,2","% 6,7","% 20,0","% 56,7",,249,253,502,33,52
2024,İSTANBUL KENT ÜNİVERSİTESİ,vak�f,Sanat ve Tasarım Fakültesi,İç Mimarlık,208750239,SAY,,100,5,5,,,,İSTANBUL,Marmara,1,1,2,215.725,190.609,264.96,292.682,,,"% 50,0","% 66,7",200,,"% 5,0","% 16,5","% 59,0","9,6",,"5,7","% 0,0","% 16,7","% 100,0",,17,35,52,24,13
2024,TOROS ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Beslenme ve Diyetetik,205590045,SAY,,100,5,5,,,,MERSİN,Akdeniz,1,1,4,215.754,100.051,211.245,272.044,,,"% 57,1","% 71,4",223,,"% 21,1","% 41,7","% 72,2","6,6",,"2,7","% 42,9","% 71,4","% 100,0",,36,9,45,23,24
2024,MUDANYA ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Beslenme ve Diyetetik,210000458,SAY,,100,4,4,,,,BURSA,Marmara,---,---,---,216.145,120.588,179.487,231.714,,,"% 16,7","% 83,3",541,,"% 9,6","% 39,0","% 74,9","6,7",,"3,3","% 33,3","% 83,3","% 83,3",,54,11,65,30,
2024,KADİR HAS ÜNİVERSİTESİ,vak�f,Mühendislik ve Doğa Bilimleri Fakültesi,Bilgisayar Mühendisliği,203710674,SAY,İngilizce,50,65,65,,,,İSTANBUL ,,---,---,---,217.36,26.396,187.926,418.423,,,"% 27,7",,404,,"% 9,2","% 24,3","% 70,5","7,4",,"3,2","% 47,7","% 67,7","% 95,4",,172,653,827,362,287
2024,BAŞKENT ÜNİVERSİTESİ,vak�f,Mühendislik Fakültesi,Bilgisayar Mühendisliği,200611001,SAY,,25,63,63,,,,ANKARA ,,---,---,---,217.447,80.775,194.362,421.56,,,"% 30,2",,247,,"% 8,5","% 24,3","% 74,9","7,5",,"3,7","% 30,2","% 66,7","% 95,2",,117,754,871,394,228
2024,HALİÇ ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Ebelik,201910351,SAY,,100,10,10,,,,İSTANBUL,Marmara,---,---,2,217.653,154.306,309.822,491.852,,,"% 33,3","% 75,0",440,,"% 3,2","% 9,8","% 53,0","10,1",,"6,6","% 0,0","% 16,7","% 83,3",,47,87,134,69,33
2024,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,vak�f,Sanat ve Tasarım Fakültesi,Endüstriyel Tasarım,210402369,SAY,,100,7,7,,,,İSTANBUL,Marmara,1,---,2,217.787,172.481,213.61,287.788,,,"% 87,5","% 25,0",99,,"% 10,1","% 20,2","% 48,5","10,1",,"6,4","% 25,0","% 37,5","% 87,5",,32,65,97,30,15
2024,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,vak�f,Eğitim Fakültesi,İlköğretim Matematik Öğretmenliği,203211277,SAY,,100,6,6,,,,İSTANBUL,Marmara,2,1,2,218.621,117.654,211.295,361.169,,,"% 42,9","% 57,1",70,,"% 8,6","% 28,6","% 67,1","6,9",,"1,4","% 71,4","% 100,0","% 100,0",,18,29,47,32,34
2024,İSTANBUL GELİŞİM ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Beslenme ve Diyetetik,202790521,SAY,,100,5,5,,,,İSTANBUL,Marmara,2,---,3,218.723,187.103,232.791,302.47,,,"% 33,3","% 66,7",204,,"% 4,9","% 12,3","% 50,0","10,2",,"7,7","% 16,7","% 33,3","% 66,7",,13,68,81,55,36
2024,BAHÇEŞEHİR ÜNİVERSİTESİ,vak�f,Mimarlık ve Tasarım Fakültesi,Mimarlık,200510676,SAY,İngilizce,50,24,24,,,,İSTANBUL ,,---,---,---,219.019,104.332,200.72,412.446,,,"% 62,5",,195,,"% 6,7","% 15,9","% 68,2","8,6",,"3,3","% 50,0","% 62,5","% 95,8",,59,183,242,177,99
2024,İSTANBUL AYDIN ÜNİVERSİTESİ,vak�f,Mühendislik Fakültesi,Bilgisayar Mühendisliği,202410141,SAY,İngilizce,50,87,87,,,,İSTANBUL,Marmara,---,---,---,219.422,77.901,211.42,450.217,,,"% 28,7","% 78,2",554,,"% 10,6","% 27,1","% 69,0","7,7",,"3,1","% 54,0","% 75,9","% 94,3",,266,707,974,367,280
2024,ATILIM ÜNİVERSİTESİ,vak�f,Mühendislik Fakültesi,Metalurji ve Malzeme Mühendisliği,200210476,SAY,İngilizce,50,5,5,,,,ANKARA ,,---,---,---,219.796,127.281,195.241,255.971,,,,,94,,"% 2,1","% 9,6","% 51,1","9,7",,"4,0","% 20,0","% 60,0","% 100,0",,26,50,76,17,21
2024,ÜSKÜDAR ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Ebelik,206511241,SAY,,100,10,10,,,,İSTANBUL ,,2,---,5,220.198,199.949,297.454,504.226,,,"% 25,0",,530,,"% 4,7","% 15,5","% 62,1","8,9",,"7,0","% 8,3","% 16,7","% 91,7",,83,85,168,84,46
2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,vak�f,Güzel Sanatlar Tasarım ve Mimarlık Fakültesi,Kentsel Tasarım ve Peyzaj Mimarlığı,203111615,SAY,,100,4,4,,,,İSTANBUL,Marmara,1,1,2,220.235,172.277,237.086,431.701,,,"% 40,0","% 80,0",192,,"% 7,8","% 23,4","% 57,8","8,9",,"8,4","% 0,0","% 0,0","% 80,0",,26,11,37,4,33
2024,İSTANBUL TOPKAPI ÜNİVERSİTESİ,vak�f,"Güzel Sanatlar, Tasarım ve Mimarlık Fakültesi",Dijital Oyun Tasarımı,205090129,SAY,,100,8,8,,,,İSTANBUL,Marmara,---,2,1,220.501,142.732,204.272,302.423,,,"% 33,3","% 66,7",139,,"% 7,2","% 15,8","% 62,6","8,8",,"6,7","% 11,1","% 11,1","% 88,9",,68,56,125,41,21
2024,ANKARA MEDİPOL ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Dil ve Konuşma Terapisi,209210390,SAY,,25,54,54,,,,ANKARA,İç Anadolu,---,---,---,220.558,80.419,195.449,540.182,,,"% 66,7","% 38,9",496,,"% 24,4","% 50,0","% 77,8","5,9",,"2,0","% 46,3","% 90,7","% 100,0",,252,401,653,298,
2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Odyoloji,203110414,SAY,,100,5,5,,,,İSTANBUL,Marmara,2,---,3,220.648,201.909,244.267,297.613,,,"% 33,3","% 66,7",260,,"% 8,5","% 21,2","% 53,1","9,8",,"5,2","% 33,3","% 50,0","% 83,3",,32,31,63,14,48
2024,İSTANBUL RUMELİ ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Hemşirelik,208151365,SAY,,100,29,29,,,,İSTANBUL,Marmara,---,---,---,220.858,188.344,298.424,477.181,,,"% 41,9","% 64,5",1.761,,"% 19,6","% 43,7","% 77,4","6,4",,"9,8","% 9,7","% 19,4","% 54,8",,218,379,598,403,
2024,ANTALYA BİLİM ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Ebelik,206410653,SAY,,100,7,7,,,,ANTALYA,Akdeniz,---,---,5,222.21,161.666,244.422,366.02,,,"% 55,6","% 66,7",178,,"% 8,4","% 23,0","% 58,4","9,1",,"3,7","% 22,2","% 55,6","% 100,0",,94,30,124,60,19
2024,İSTANBUL GELİŞİM ÜNİVERSİTESİ,vak�f,Mühendislik-Mimarlık Fakültesi,İnşaat Mühendisliği,202710386,SAY,,100,17,17,,,,İSTANBUL,Marmara,2,1,4,222.843,178.566,226.32,391.395,,,"% 44,4","% 66,7",219,,"% 1,4","% 12,8","% 49,3","10,9",,"8,4","% 5,6","% 27,8","% 66,7",,78,180,258,141,55
2024,KOÇ ÜNİVERSİTESİ,vak�f,Mühendislik Fakültesi,Elektrik-Elektronik Mühendisliği,203910381,SAY,İngilizce,0,88,88,,,,İSTANBUL ,,---,---,---,223.399,1.01,111.186,370.298,,,"% 55,1",,308,,"% 14,6","% 40,3","% 82,8","5,6",,"2,9","% 48,3","% 78,7","% 94,4",,248,734,982,281,371
2024,İSTANBUL SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,vak�f,Mühendislik ve Doğa Bilimleri Fakültesi,Yazılım Mühendisliği,209410187,SAY,İngilizce,50,19,19,,,,İSTANBUL,Marmara,---,---,---,223.757,118.054,247.008,519.174,,,"% 5,3","% 94,7",233,,"% 6,0","% 30,5","% 77,3","6,7",,"2,2","% 36,8","% 84,2","% 100,0",,134,222,356,74,
2024,HASAN KALYONCU ÜNİVERSİTESİ,vak�f,Mühendislik Fakültesi,Yazılım Mühendisliği,201650179,SAY,İngilizce,50,24,24,,,,GAZİANTEP,Güneydoğu Anadolu,---,---,---,223.797,97.247,209.04,513.494,,,"% 29,2","% 75,0",103,,"% 6,8","% 27,2","% 81,6","6,4",,"3,8","% 16,7","% 66,7","% 95,8",,153,100,256,64,62
2024,İSTİNYE ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Ebelik,208410053,SAY,,100,10,10,,,,İSTANBUL ,,---,1,1,224.548,191.292,278.47,381.827,,,"% 16,7",,525,,"% 1,0","% 8,8","% 50,1","10,5",,"6,7","% 8,3","% 25,0","% 83,3",,58,82,140,78,45
2024,HASAN KALYONCU ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Hemşirelik,201610999,SAY,,50,21,21,,,,GAZİANTEP,Güneydoğu Anadolu,---,---,---,224.994,160.549,228.204,348.993,,,"% 28,6","% 81,0",453,,"% 7,7","% 27,6","% 66,7","8,4",,"6,8","% 4,8","% 28,6","% 85,7",,264,67,331,263,77
2024,KTO KARATAY ÜNİVERSİTESİ,vak�f,Mühendislik ve Doğa Bilimleri Fakültesi,Endüstri Mühendisliği,204090147,SAY,,50,17,17,,,,KONYA ,,---,---,---,225.696,164.149,213.409,361.435,,,"% 17,6",,90,,"% 20,0","% 44,4","% 75,6","6,7",,"1,9","% 70,6","% 88,2","% 100,0",,54,45,99,55,48
2024,HASAN KALYONCU ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Beslenme ve Diyetetik,201610909,SAY,,100,5,5,,,,GAZİANTEP,Güneydoğu Anadolu,3,---,2,225.799,209.246,266.041,314.117,,,"% 50,0","% 66,7",262,,"% 10,3","% 29,8","% 74,0","7,0",,"5,2","% 33,3","% 50,0","% 83,3",,31,25,56,17,39
2024,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Fizyoterapi ve Rehabilitasyon,203011555,SAY,,100,4,4,,,,İSTANBUL,Marmara,2,---,1,225.92,201.694,248.377,324.271,,,"% 20,0","% 80,0",197,,"% 4,1","% 10,7","% 41,6","11,1",,"4,6","% 20,0","% 40,0","% 100,0",,18,33,51,51,25
2024,HALİÇ ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Fizyoterapi ve Rehabilitasyon,201990487,SAY,İngilizce,100,7,7,,,,İSTANBUL,Marmara,---,---,2,226.617,142.879,229.933,281.888,,,"% 25,0","% 87,5",164,,"% 4,9","% 14,0","% 49,4","10,4",,"4,4","% 25,0","% 62,5","% 100,0",,28,80,108,77,28
2024,İSTANBUL ATLAS ÜNİVERSİTESİ,vak�f,"Sanat, Tasarım ve Mimarlık Fakültesi",Endüstriyel Tasarım,209310222,SAY,,100,4,4,,,,İSTANBUL,Marmara,---,---,---,227.163,193.751,233.701,308.201,,,"% 66,7","% 66,7",321,,"% 11,8","% 30,8","% 67,3","7,6",,"5,5","% 16,7","% 16,7","% 83,3",,33,38,71,13,
2024,İSTANBUL ESENYURT ÜNİVERSİTESİ,vak�f,Sanat ve Sosyal Bilimler Fakültesi,Dijital Oyun Tasarımı,207590324,SAY,,100,7,7,,,,İSTANBUL,Marmara,---,---,3,227.328,189.024,278.134,323.482,,,"% 50,0","% 75,0",101,,"% 10,9","% 28,7","% 59,4","9,1",,"7,4","% 25,0","% 50,0","% 62,5",,57,75,133,15,6
2024,İSTANBUL GALATA ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Beslenme ve Diyetetik,209810053,SAY,,100,4,4,,,,İSTANBUL,Marmara,---,1,3,227.53,213.015,244.881,313.567,,,"% 40,0","% 60,0",134,,"% 1,5","% 9,0","% 35,8","11,5",,"8,4","% 20,0","% 20,0","% 60,0",,9,54,63,50,15
2024,FENERBAHÇE ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Ebelik,209010058,SAY,,100,7,7,,,,İSTANBUL ,,---,---,3,227.768,219.141,233.391,323.754,,,"% 12,5",,297,,"% 3,0","% 11,1","% 47,5","10,8",,"8,9","% 0,0","% 12,5","% 62,5",,34,65,99,60,31
2024,İSTANBUL ATLAS ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Ergoterapi,209310044,SAY,,100,3,3,,,,İSTANBUL,Marmara,---,---,3,228.005,211.021,285.005,402.6,,,"% 100,0","% 50,0",96,,"% 2,1","% 15,6","% 46,9","10,3",,"4,0","% 0,0","% 25,0","% 100,0",,14,31,45,9,24
2024,NUH NACİ YAZGAN ÜNİVERSİTESİ,vak�f,Güzel Sanatlar ve Tasarım Fakültesi,Mimarlık,204610142,SAY,,100,3,3,,,,KAYSERİ ,,---,---,4,228.065,183.962,254.163,305.233,,,"% 33,3",,65,,"% 1,5","% 26,2","% 73,8","8,0",,"8,7","% 33,3","% 33,3","% 66,7",,30,10,40,10,21
2024,İSTANBUL GELİŞİM ÜNİVERSİTESİ,vak�f,Mühendislik-Mimarlık Fakültesi,İnşaat Mühendisliği,202711145,SAY,İngilizce,100,13,13,,,,İSTANBUL,Marmara,3,---,4,228.42,164.512,284.924,508.86,,,"% 14,3","% 85,7",186,,"% 2,2","% 7,5","% 40,9","11,6",,"9,0","% 14,3","% 35,7","% 50,0",,100,120,222,89,56
2024,İSTANBUL ATLAS ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Ebelik,209310038,SAY,,100,9,9,,,,İSTANBUL,Marmara,2,---,3,228.928,219.521,338.767,423.333,,,"% 40,0","% 70,0",569,,"% 3,9","% 13,4","% 44,1","11,0",,"8,4","% 10,0","% 10,0","% 70,0",,39,80,119,65,31
2024,İSTANBUL KENT ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Ebelik,208750171,SAY,,100,10,10,,,,İSTANBUL,Marmara,3,---,---,229.265,180.794,281.976,388.215,,,"% 45,5","% 63,6",465,,"% 2,6","% 11,6","% 46,7","10,5",,"9,3","% 9,1","% 18,2","% 63,6",,77,76,153,98,33
2024,DEMİROĞLU BİLİM ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Ebelik,202650610,SAY,,100,5,5,,,,İSTANBUL ,,2,---,2,229.58,208.701,385.008,544.103,,,"% 33,3",,285,,"% 3,5","% 11,2","% 41,4","11,4",,"9,3","% 0,0","% 0,0","% 66,7",,44,44,88,51,18
2024,TÜRK HAVA KURUMU ÜNİVERSİTESİ,vak�f,Hava Ulaştırma Fakültesi,Pilotaj,205710535,SAY,İngilizce,0,14,14,,,,ANKARA ,,---,---,---,229.767,27.161,162.314,321.335,,,"% 57,1",,297,,"% 20,5","% 48,1","% 82,2","5,3",,"3,3","% 42,9","% 71,4","% 92,9",,40,147,189,35,150
2024,ÜSKÜDAR ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Perfüzyon,206511417,SAY,,100,6,6,,,,İSTANBUL ,,2,1,1,229.901,166.202,308.452,493.509,,,"% 71,4",,147,,"% 23,8","% 38,8","% 60,5","8,7",,"4,6","% 57,1","% 71,4","% 85,7",,31,29,60,9,33
2024,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,vak�f,Sanat ve Tasarım Fakültesi,İç Mimarlık,210402432,SAY,İngilizce,100,5,5,,,,İSTANBUL,Marmara,1,---,2,230.634,152.545,244.232,350.528,,,"% 66,7","% 33,3",221,,"% 6,8","% 20,8","% 51,6","10,1",,"6,3","% 0,0","% 50,0","% 83,3",,20,52,72,16,31
2024,ÖZYEĞİN ÜNİVERSİTESİ,vak�f,Mimarlık ve Tasarım Fakültesi,Endüstriyel Tasarım,204890043,SAY,İngilizce,50,21,21,,,,İSTANBUL,Marmara,---,---,---,231.736,56.122,233.058,529.32,,,"% 42,9","% 66,7",202,,"% 11,4","% 29,7","% 69,3","7,4",,"3,0","% 14,3","% 61,9","% 100,0",,41,135,176,118,102
2024,İSTANBUL KENT ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Beslenme ve Diyetetik,208710138,SAY,,100,6,6,,,,İSTANBUL,Marmara,1,---,2,231.988,219.53,255.247,386.306,,,"% 42,9","% 71,4",255,,"% 4,3","% 13,7","% 47,5","10,6",,"9,7","% 0,0","% 0,0","% 57,1",,18,71,89,64,33
2024,LOKMAN HEKİM ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Hemşirelik,208810051,SAY,,50,51,51,,,,ANKARA ,,---,---,---,232.199,139.082,264.649,700.395,,,"% 25,5",,670,,"% 5,8","% 27,3","% 69,1","7,9",,"7,8","% 17,6","% 31,4","% 68,6",,436,248,689,505,174
2024,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,vak�f,Mühendislik ve Doğa Bilimleri Fakültesi,Bilgisayar Mühendisliği,203211403,SAY,,25,45,45,,,,İSTANBUL,Marmara,---,---,---,232.725,60.334,215.619,403.421,,,"% 8,9","% 95,6",298,,"% 28,9","% 49,0","% 80,9","5,3",,"1,1","% 93,3","% 97,8","% 100,0",,120,289,417,165,76
2024,YÜKSEK İHTİSAS ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Fizyoterapi ve Rehabilitasyon,207910078,SAY,,100,6,6,,,,ANKARA ,,---,1,2,233.156,211.62,269.7,331.19,,,"% 37,5",,236,,"% 0,8","% 10,2","% 53,8","9,8",,"7,4","% 0,0","% 25,0","% 75,0",,56,36,92,38,23
2024,HALİÇ ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Fizyoterapi ve Rehabilitasyon,201910387,SAY,,100,7,7,,,,İSTANBUL,Marmara,1,---,2,233.314,224.278,447.555,797.343,,,"% 50,0","% 62,5",298,,"% 2,3","% 13,4","% 50,3","9,9",,"7,8","% 0,0","% 0,0","% 75,0",,46,58,104,61,34
2024,BAŞKENT ÜNİVERSİTESİ,vak�f,Mühendislik Fakültesi,Endüstri Mühendisliği,200690839,SAY,İngilizce,0,10,10,,,,ANKARA ,,---,---,---,233.353,131.164,224.265,393.456,,,"% 50,0",,121,,"% 2,5","% 9,1","% 42,1","10,5",,"3,2","% 30,0","% 60,0","% 100,0",,5,132,137,55,
2024,İSTANBUL ATLAS ÜNİVERSİTESİ,vak�f,Mühendislik ve Doğa Bilimleri Fakültesi,Bilgisayar Mühendisliği,209310040,SAY,,100,10,10,,,,İSTANBUL,Marmara,3,1,3,233.379,59.628,165.87,352.854,,,"% 30,0","% 80,0",114,,"% 2,6","% 3,5","% 41,2","11,8",,"7,5","% 30,0","% 30,0","% 80,0",,70,123,193,97,29
2024,HASAN KALYONCU ÜNİVERSİTESİ,vak�f,Mühendislik Fakültesi,Makine Mühendisliği,201650185,SAY,,100,10,10,,,,GAZİANTEP,Güneydoğu Anadolu,---,---,5,233.438,212.698,364.673,951.449,,,"% 45,5","% 63,6",187,,"% 5,3","% 15,0","% 53,5","9,9",,"6,3","% 9,1","% 36,4","% 90,9",,117,27,147,78,37
2024,YAŞAR ÜNİVERSİTESİ,vak�f,Mühendislik Fakültesi,Endüstri Mühendisliği,206010336,SAY,İngilizce,0,19,19,,,,İZMİR,Ege,---,---,---,233.549,161.076,277.249,498.058,,,"% 10,5","% 94,7",98,,"% 8,2","% 28,6","% 75,5","7,4",,"3,7","% 26,3","% 47,4","% 100,0",,71,173,244,74,101
2024,İSTANBUL ATLAS ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Fizyoterapi ve Rehabilitasyon,209310068,SAY,,100,4,4,,,,İSTANBUL,Marmara,1,---,2,233.935,126.315,225.42,321.587,,,"% 20,0","% 80,0",173,,"% 2,9","% 12,7","% 51,4","10,3",,"4,6","% 20,0","% 20,0","% 100,0",,4,57,61,29,13
2024,HASAN KALYONCU ÜNİVERSİTESİ,vak�f,Mühendislik Fakültesi,Endüstri Mühendisliği,201650318,SAY,,50,5,5,,,,GAZİANTEP,Güneydoğu Anadolu,---,---,---,234.183,209.185,233.184,335.261,,,"% 20,0","% 80,0",57,,"% 0,0","% 15,8","% 59,6","9,8",,"8,4","% 0,0","% 20,0","% 80,0",,17,44,61,32,6
