academicYear,universityName,universityType,faculty,departmentName,idOSYM,programType,language,scholarshipRate,quota,occupiedSlots,tuitionFee,universityFoundingYear,facultyFoundingYear,universityLocation,universityRegion,profCount,assoCount,docCount,baseRanking,topRanking,avgAdmissionRanking(TYT),baseAdmissionRanking(TYT),stdDeviationStudents,revenue,outOfCityStudentRate,sameRegionStudentRate,totalPreference,weightedPreference,top1PreferenceRatio,top3PreferenceRatio,top9PreferenceRatio,avgOrderofPreference,tuitionFeeIncrease,avgAdmittedStudentPrefOrder,top1AdmittedRatio,top3AdmittedRatio,top10AdmittedRatio,admittedPrefTrendRatio,admittedGovPref,admittedPrivPref,admittedTotalPref,admittedTotalDepartmentPref,currentStudentCount
2024,DOĞUŞ ÜNİVERSİTESİ,vak�f,Sanat ve Tasarım Fakültesi,Grafik,201290502,EA,,100,4,4,,,,İSTANBUL ,,---,2,1,297.628,212.249,447.482,639.866,,,"% 40,0",,162,,"% 10,5","% 29,0","% 63,0","8,2",,"8,2","% 40,0","% 40,0","% 60,0",,24,51,75,4,22
2024,İSTANBUL GELİŞİM ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Sosyoloji,202710905,EA,,100,4,4,,,,İSTANBUL,Marmara,2,---,3,297.974,194.144,596.238,762.608,,,"% 20,0","% 80,0",88,,"% 4,5","% 9,1","% 42,0","10,5",,"5,2","% 20,0","% 60,0","% 80,0",,14,27,41,8,45
2024,MEF ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Psikoloji,207210473,EA,İngilizce,50,73,73,,,,İSTANBUL ,,---,---,---,298.811,110.115,454.153,985.343,,,"% 30,1",,637,,"% 12,6","% 37,0","% 81,0","6,1",,"2,4","% 37,0","% 86,3","% 98,6",,58,510,570,412,377
2024,ÖZYEĞİN ÜNİVERSİTESİ,vak�f,Sosyal Bilimler Fakültesi,Psikoloji,204890052,EA,İngilizce,0,20,20,,,,İSTANBUL,Marmara,---,---,---,298.925,146.824,417.001,685.193,,,"% 35,0","% 70,0",353,,"% 7,6","% 35,7","% 73,9","6,9",,"2,2","% 5,0","% 95,0","% 100,0",,6,187,193,145,150
2024,DOĞUŞ ÜNİVERSİTESİ,vak�f,Fen-Edebiyat Fakültesi,Sosyoloji,201211126,EA,,100,5,5,,,,İSTANBUL ,,1,---,3,299.495,248.378,482.477,577.464,,,"% 20,0",,106,,"% 4,7","% 17,0","% 60,4","9,6",,"7,4","% 20,0","% 40,0","% 80,0",,26,32,58,22,20
2024,İSTANBUL TİCARET ÜNİVERSİTESİ,vak�f,İşletme Fakültesi,Yönetim Bilişim Sistemleri,203490440,EA,İngilizce,0,8,8,,,,İSTANBUL,Marmara,---,---,---,299.551,201.095,460.382,597.845,,,"% 12,5","% 87,5",135,,"% 48,1","% 51,1","% 73,3","6,4",,"1,0","% 100,0","% 100,0","% 100,0",,35,58,93,26,
2024,İSTANBUL GALATA ÜNİVERSİTESİ,vak�f,Sanat ve Sosyal Bilimler Fakültesi,İşletme,209810164,EA,,100,4,4,,,,İSTANBUL,Marmara,---,---,3,299.881,164.217,573.863,822.417,,,"% 50,0","% 66,7",469,,"% 3,2","% 17,5","% 58,8","9,2",,"4,0","% 33,3","% 66,7","% 83,3",,14,44,58,40,
2024,İZMİR EKONOMİ ÜNİVERSİTESİ,vak�f,Fen-Edebiyat Fakültesi,Psikoloji,203510119,EA,İngilizce,0,20,20,,,,İZMİR,Ege,---,---,---,300.423,162.025,465.426,750.728,,,"% 20,0","% 90,0",183,,"% 10,9","% 34,4","% 85,2","6,0",,"4,0","% 10,0","% 60,0","% 95,0",,24,145,170,138,267
2024,İSTANBUL BEYKENT ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Sağlık Yönetimi,210302047,EA,,100,5,5,,,,İSTANBUL,Marmara,---,1,4,302.628,247.403,457.295,553.252,,,"% 50,0","% 66,7",205,,"% 3,9","% 13,7","% 51,2","9,7",,"6,3","% 16,7","% 33,3","% 83,3",,16,46,62,33,23
2024,ÜSKÜDAR ÜNİVERSİTESİ,vak�f,İnsan ve Toplum Bilimleri Fakültesi,Felsefe,206552531,EA,,100,4,4,,,,İSTANBUL ,,2,1,1,302.673,247.26,317.64,505.609,,,,,100,,"% 3,0","% 16,0","% 60,0","8,7",,"3,5","% 0,0","% 50,0","% 100,0",,3,21,24,6,20
2024,İSTANBUL AREL ÜNİVERSİTESİ,vak�f,Fen-Edebiyat Fakültesi,Sosyoloji,202311097,EA,,100,2,2,,,,İSTANBUL,Marmara,2,---,4,302.972,189.177,325.421,472.671,,,"% 50,0","% 100,0",75,,"% 0,0","% 16,0","% 52,0","9,9",,"8,5","% 0,0","% 50,0","% 50,0",,5,10,25,10,17
2024,İSTANBUL SAĞLIK VE TEKNOLOJİ ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",İşletme,209410035,EA,,100,29,29,,,,İSTANBUL,Marmara,---,1,2,303.034,258.385,572.778,1.075.411,,,"% 16,7","% 86,7",404,,"% 5,0","% 14,4","% 51,0","10,1",,"10,4","% 0,0","% 10,0","% 53,3",,175,302,477,212,56
2024,İSTANBUL GELİŞİM ÜNİVERSİTESİ,vak�f,Uygulamalı Bilimler Fakültesi,Bankacılık ve Sigortacılık,202790570,EA,,100,9,9,,,,İSTANBUL,Marmara,---,2,2,303.977,228.228,508.113,1.051.570,,,"% 10,0","% 90,0",192,,"% 5,2","% 14,1","% 52,6","9,9",,"10,3","% 10,0","% 20,0","% 40,0",,52,102,155,11,18
2024,NUH NACİ YAZGAN ÜNİVERSİTESİ,vak�f,İktisadi ve İdari Bilimler Fakültesi,İşletme,204610099,EA,,100,6,6,,,,KAYSERİ ,,2,1,1,306.572,248.463,490.063,639.32,,,"% 14,3",,201,,"% 10,9","% 33,8","% 75,1","6,6",,"6,1","% 0,0","% 14,3","% 85,7",,44,22,66,20,25
2024,İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,vak�f,Spor Bilimleri Fakültesi,Antrenörlük Eğitimi,206290254,EA,,100,4,4,,,,İSTANBUL,Marmara,---,---,---,307.364,103.267,293.804,465.584,,,"% 20,0","% 80,0",461,,"% 22,1","% 49,9","% 75,9","6,1",,"1,8","% 60,0","% 80,0","% 100,0",,8,13,21,4,
2024,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Siyaset Bilimi ve Kamu Yönetimi,210401963,EA,,100,10,10,,,,İSTANBUL,Marmara,1,1,2,307.993,218.686,414.733,803.775,,,"% 27,3","% 81,8",189,,"% 2,6","% 14,8","% 45,5","10,2",,"8,1","% 9,1","% 27,3","% 81,8",,69,76,146,55,56
2024,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,vak�f,İnsan ve Toplum Bilimleri Fakültesi,Psikoloji,203210325,EA,,25,40,40,,,,İSTANBUL,Marmara,---,---,---,308.527,121.134,497.683,942.026,,,"% 22,5","% 80,0",444,,"% 25,0","% 49,8","% 84,7","5,0",,"1,2","% 80,0","% 100,0","% 100,0",,37,243,280,205,199
2024,İSTANBUL ESENYURT ÜNİVERSİTESİ,vak�f,İşletme ve Yönetim Bilimleri Fakültesi,İşletme,207510267,EA,İngilizce,100,4,4,,,,İSTANBUL,Marmara,1,---,2,312.332,292.392,536.118,709.547,,,"% 20,0","% 80,0",73,,"% 6,8","% 16,4","% 54,8","10,8",,"4,2","% 40,0","% 60,0","% 100,0",,30,30,60,8,22
2024,TOBB EKONOMİ VE TEKNOLOJİ ÜNİVERSİTESİ,vak�f,Fen-Edebiyat Fakültesi,Psikoloji,205410971,EA,,0,35,35,,,,ANKARA ,,---,---,---,313.369,146.539,465.681,915.915,,,"% 22,9",,306,,"% 11,8","% 28,4","% 69,9","7,5",,"4,4","% 20,0","% 48,6","% 94,3",,19,343,362,245,117
2024,MUDANYA ÜNİVERSİTESİ,vak�f,Sanat ve Sosyal Bilimler Fakültesi,Psikoloji,210000199,EA,,50,40,40,,,,BURSA,Marmara,---,---,---,314.671,114.619,491.227,899.365,,,"% 15,0","% 90,0",314,,"% 17,2","% 50,0","% 80,3","5,8",,"2,9","% 22,5","% 95,0","% 95,0",,169,165,346,179,49
2024,İSTANBUL BİLGİ ÜNİVERSİTESİ,vak�f,İşletme Fakültesi,Yönetim Bilişim Sistemleri,202590246,EA,İngilizce,50,52,52,,,,İSTANBUL,Marmara,---,---,---,314.778,53.69,438.767,751.497,,,"% 23,1","% 90,4",422,,"% 10,4","% 34,4","% 74,9","6,8",,"2,8","% 44,2","% 76,9","% 96,2",,110,429,540,230,159
2024,ÇAĞ ÜNİVERSİTESİ,vak�f,İktisadi ve İdari Bilimler Fakültesi,Uluslararası İşletme Yönetimi,201050719,EA,İngilizce,100,5,5,,,,MERSİN,Akdeniz,2,1,2,314.786,245.341,454.686,583.2,,,"% 66,7","% 83,3",131,,"% 6,1","% 29,0","% 75,6","7,1",,"5,3","% 16,7","% 50,0","% 83,3",,49,27,76,5,19
2024,İSTANBUL RUMELİ ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Uluslararası İlişkiler,208110029,EA,,100,8,8,,,,İSTANBUL,Marmara,---,2,5,315.164,278.518,656.307,1.149.987,,,"% 33,3","% 66,7",292,,"% 5,1","% 17,8","% 53,4","10,0",,"12,6","% 0,0","% 0,0","% 44,4",,29,96,125,15,123
2024,İSTANBUL ESENYURT ÜNİVERSİTESİ,vak�f,İşletme ve Yönetim Bilimleri Fakültesi,İşletme,207510382,EA,,100,4,4,,,,İSTANBUL,Marmara,---,---,3,315.818,157.751,437.27,558.846,,,"% 20,0","% 80,0",92,,"% 4,3","% 17,4","% 59,8","10,3",,"3,0","% 40,0","% 60,0","% 100,0",,24,28,52,16,17
2024,BAHÇEŞEHİR ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Uluslararası Ticaret ve İşletmecilik,200510597,EA,İngilizce,50,31,31,,,,İSTANBUL ,,---,---,---,319.146,47.404,541.097,868.468,,,"% 45,2",,566,,"% 7,2","% 25,3","% 71,9","7,4",,"3,2","% 32,3","% 71,0","% 93,5",,39,250,289,86,146
2024,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Muhasebe ve Finans Yönetimi,210402747,EA,,100,4,4,,,,İSTANBUL,Marmara,---,1,2,319.27,302.4,502.462,598.028,,,"% 40,0","% 60,0",270,,"% 6,3","% 19,3","% 57,4","9,1",,"11,4","% 0,0","% 0,0","% 40,0",,12,63,75,5,
2024,YEDİTEPE ÜNİVERSİTESİ,vak�f,İktisadi ve İdari Bilimler Fakültesi,Ekonomi,206190354,EA,İngilizce,50,38,38,,,,İSTANBUL ,,---,---,---,320.904,83.864,462.864,931.135,,,"% 44,7",,676,,"% 3,8","% 19,7","% 67,9","8,0",,"3,8","% 18,4","% 60,5","% 100,0",,126,224,350,88,123
2024,KOÇ ÜNİVERSİTESİ,vak�f,İktisadi ve İdari Bilimler Fakültesi,Uluslararası İlişkiler,203910327,EA,İngilizce,0,71,71,,,,İSTANBUL ,,---,---,---,321.549,648,437.489,908.855,,,"% 45,1",,589,,"% 13,1","% 53,5","% 87,8","4,9",,"2,3","% 26,8","% 91,5","% 100,0",,74,731,805,140,361
2024,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Turizm İşletmeciliği,210402789,EA,,100,4,4,,,,İSTANBUL,Marmara,1,---,2,322.982,241.585,387.724,542.205,,,"% 40,0","% 60,0",260,,"% 7,7","% 20,8","% 63,5","8,8",,"11,8","% 0,0","% 0,0","% 40,0",,22,42,65,10,
2024,ANKARA MEDİPOL ÜNİVERSİTESİ,vak�f,Güzel Sanatlar Tasarım ve Mimarlık Fakültesi,İç Mimarlık ve Çevre Tasarımı,209210320,EA,,25,44,44,,,,ANKARA,İç Anadolu,---,---,---,323.918,140.345,479.594,840.426,,,"% 27,3","% 81,8",655,,"% 18,3","% 41,1","% 74,5","6,5",,"2,7","% 29,5","% 81,8","% 100,0",,107,336,448,208,
2024,İSTANBUL AREL ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Sağlık Yönetimi,202390245,EA,,100,3,3,,,,İSTANBUL,Marmara,2,---,1,325.747,306.399,650.673,741.518,,,,"% 100,0",167,,"% 0,6","% 5,4","% 46,1","10,6",,"10,0","% 0,0","% 0,0","% 50,0",,14,42,56,20,23
2024,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Psikoloji,210401935,EA,,50,80,80,,,,İSTANBUL,Marmara,---,---,---,325.943,147.767,502.834,1.042.118,,,"% 50,0","% 62,5",507,,"% 25,8","% 47,7","% 80,7","5,6",,"3,8","% 45,0","% 73,8","% 90,0",,248,519,788,511,265
2024,İSTANBUL AYDIN ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Sosyal Hizmet,202412516,EA,,100,4,4,,,,İSTANBUL,Marmara,---,---,4,326.096,278.486,543.454,742.634,,,"% 40,0","% 80,0",238,,"% 5,0","% 19,7","% 60,5","9,0",,"4,8","% 40,0","% 40,0","% 100,0",,14,45,59,21,33
2024,HASAN KALYONCU ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Bankacılık ve Sigortacılık,201650395,EA,,100,4,4,,,,GAZİANTEP,Güneydoğu Anadolu,---,---,---,326.453,157.062,509.194,832.705,,,"% 33,3","% 66,7",213,,"% 17,4","% 36,2","% 71,8","7,1",,"3,3","% 16,7","% 83,3","% 100,0",,26,18,44,4,
2024,İHSAN DOĞRAMACI BİLKENT ÜNİVERSİTESİ,vak�f,İnsani Bilimler ve Edebiyat Fakültesi,Arkeoloji,202110841,EA,İngilizce,50,10,10,,,,ANKARA,İç Anadolu,---,---,---,328.352,12.036,319.772,742.045,,,"% 70,0","% 30,0",43,,"% 4,7","% 20,9","% 62,8","9,0",,"3,6","% 10,0","% 50,0","% 100,0",,20,90,110,14,26
2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,vak�f,İşletme ve Yönetim Bilimleri Fakültesi,Yönetim Bilişim Sistemleri,203190813,EA,,25,85,85,,,,İSTANBUL,Marmara,---,---,---,328.669,52.847,485.829,977.618,,,"% 22,4","% 88,2",892,,"% 19,3","% 49,7","% 86,3","5,1",,"2,5","% 49,4","% 87,1","% 94,1",,327,604,933,351,
2024,İSTANBUL ESENYURT ÜNİVERSİTESİ,vak�f,İşletme ve Yönetim Bilimleri Fakültesi,Siyaset Bilimi ve Uluslararası İlişkiler,207510452,EA,İngilizce,100,4,4,,,,İSTANBUL,Marmara,1,1,1,329.672,320.023,511.447,573.32,,,,"% 100,0",29,,"% 0,0","% 13,8","% 48,3","11,3",,"10,8","% 0,0","% 25,0","% 50,0",,19,68,87,13,26
2024,BAŞKENT ÜNİVERSİTESİ,vak�f,Ticari Bilimler Fakültesi,Yönetim Bilişim Sistemleri,200610781,EA,,50,51,51,,,,ANKARA ,,---,---,---,330.303,105.462,458.182,991.04,,,"% 35,3",,359,,"% 13,9","% 37,9","% 72,4","6,8",,"3,8","% 25,5","% 68,6","% 94,1",,93,381,478,217,153
2024,KOÇ ÜNİVERSİTESİ,vak�f,İnsani Bilimler ve Edebiyat Fakültesi,Psikoloji,203910124,EA,İngilizce,0,76,76,,,,İSTANBUL ,,---,---,---,330.579,1.009,371.876,891.513,,,"% 47,4",,381,,"% 31,8","% 52,2","% 83,7","5,1",,"1,9","% 71,1","% 90,8","% 97,4",,58,677,744,418,400
2024,PİRİ REİS ÜNİVERSİTESİ,vak�f,İktisadi ve İdari Bilimler Fakültesi,Denizcilik İşletmeleri Yönetimi,204910369,EA,İngilizce,50,45,45,,,,İSTANBUL ,,---,---,---,331.309,87.881,436.828,828.24,,,"% 11,1",,299,,"% 26,1","% 59,5","% 87,0","4,7",,"2,1","% 28,9","% 97,8","% 100,0",,127,198,325,119,248
2024,İSTANBUL GELİŞİM ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Sağlık Yönetimi,202790547,EA,,100,6,6,,,,İSTANBUL,Marmara,---,---,4,333.734,294.23,587.657,791.649,,,"% 28,6","% 71,4",200,,"% 2,5","% 6,5","% 44,0","10,6",,"6,9","% 0,0","% 0,0","% 100,0",,18,59,77,34,22
2024,BAHÇEŞEHİR ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Siyaset Bilimi ve Uluslararası İlişkiler,200510667,EA,İngilizce,50,26,26,,,,İSTANBUL ,,---,---,---,334,126.696,434.926,1.110.565,,,"% 15,4",,240,,"% 9,2","% 24,6","% 70,0","7,8",,"2,5","% 46,2","% 84,6","% 100,0",,49,204,253,87,86
2024,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Psikoloji,210401928,EA,,0,1,1,,,,İSTANBUL,Marmara,---,---,---,337.628,337.628,737.288,737.288,,,"% 100,0","% 100,0",84,,"% 7,1","% 32,1","% 71,4","7,9",,"5,0","% 0,0","% 0,0","% 100,0",,4,16,20,6,447
2024,SABANCI ÜNİVERSİTESİ,vak�f,Yönetim Bilimleri Fakültesi,Yönetim Bilimleri Programları,205110135,EA,İngilizce,0,65,65,,,,İSTANBUL ,,---,---,---,338.69,1.36,306.889,675.07,,,"% 40,0",,545,,"% 6,8","% 30,6","% 83,7","6,0",,"2,5","% 41,5","% 80,0","% 100,0",,57,609,670,89,156
2024,ALTINBAŞ ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Sosyoloji,202910612,EA,İngilizce,100,8,8,,,,İSTANBUL ,,---,1,3,343.628,228.55,569.904,782.589,,,"% 37,5",,84,,"% 6,0","% 14,3","% 59,5","9,7",,"8,1","% 25,0","% 37,5","% 62,5",,51,60,112,29,48
2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,vak�f,İşletme ve Yönetim Bilimleri Fakültesi,İşletme,203190792,EA,İngilizce,25,50,50,,,,İSTANBUL,Marmara,---,---,---,344.712,108.578,493.07,1.032.001,,,"% 16,0","% 90,0",711,,"% 10,4","% 28,6","% 72,7","7,4",,"4,4","% 30,0","% 58,0","% 86,0",,185,342,527,221,
2024,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Psikoloji,210401949,EA,İngilizce,0,1,1,,,,İSTANBUL,Marmara,---,---,---,344.774,344.774,395.333,395.333,,,"% 100,0","% 100,0",31,,"% 3,2","% 29,0","% 71,0","7,4",,"3,0","% 0,0","% 100,0","% 100,0",,2,22,24,24,104
2024,İSTANBUL ESENYURT ÜNİVERSİTESİ,vak�f,İşletme ve Yönetim Bilimleri Fakültesi,Uluslararası Ticaret ve Finansman,207590107,EA,,100,4,4,,,,İSTANBUL,Marmara,2,---,1,345.823,312.921,642.441,709.552,,,,"% 100,0",55,,"% 1,8","% 7,3","% 43,6","11,9",,"12,2","% 0,0","% 0,0","% 50,0",,8,64,72,18,27
2024,KAPADOKYA ÜNİVERSİTESİ,vak�f,Beşeri Bilimler Fakültesi,Psikoloji,203851843,EA,,25,20,20,,,,NEVŞEHİR,İç Anadolu,---,---,---,347.416,213.213,547.828,920.867,,,"% 70,0","% 65,0",167,,"% 6,6","% 37,1","% 73,1","6,9",,"3,8","% 20,0","% 75,0","% 90,0",,73,84,166,98,86
2024,DEMİROĞLU BİLİM ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Sağlık Yönetimi,202650615,EA,,100,3,3,,,,İSTANBUL ,,2,---,4,348.225,249.735,615.079,672.688,,,"% 50,0",,157,,"% 7,6","% 14,6","% 51,0","10,3",,"5,2","% 0,0","% 25,0","% 75,0",,16,29,45,15,17
2024,ÖZYEĞİN ÜNİVERSİTESİ,vak�f,İşletme Fakültesi,Girişimcilik,204810397,EA,İngilizce,50,20,20,,,,İSTANBUL,Marmara,---,---,---,351.059,232.658,476.534,847.34,,,"% 30,0","% 75,0",222,,"% 4,5","% 20,3","% 75,7","7,2",,"4,6","% 15,0","% 50,0","% 85,0",,19,197,216,22,90
2024,İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Sağlık Yönetimi,206210201,EA,,100,5,5,,,,İSTANBUL,Marmara,1,---,3,352.398,324.237,695.193,1.197.287,,,"% 16,7","% 83,3",220,,"% 2,7","% 12,7","% 49,5","10,0",,"5,8","% 0,0","% 16,7","% 100,0",,17,43,61,29,28
2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Yüksekokulu,Sosyal Hizmet,203111087,EA,,100,5,5,,,,İSTANBUL,Marmara,---,---,4,404.727,201.434,,,,,"% 16,7","% 83,3",131,,"% 7,6","% 26,0","% 70,2","7,9",,"2,8","% 33,3","% 50,0","% 100,0",,9,24,33,5,22
2024,MUDANYA ÜNİVERSİTESİ,vak�f,Sanat ve Sosyal Bilimler Fakültesi,Psikoloji,210000248,EA,İngilizce,50,25,25,,,,BURSA,Marmara,---,---,---,354.467,132.739,469.186,884.05,,,"% 8,0","% 92,0",157,,"% 17,2","% 50,3","% 78,3","5,8",,"2,8","% 28,0","% 88,0","% 96,0",,102,124,229,115,15
2024,YAŞAR ÜNİVERSİTESİ,vak�f,Mimarlık Fakültesi,İç Mimarlık ve Çevre Tasarımı,206010857,EA,İngilizce,25,25,25,,,,İZMİR,Ege,---,---,---,355.219,90.263,502.381,964.215,,,"% 36,0","% 96,0",315,,"% 10,2","% 36,5","% 83,8","5,9",,"2,9","% 16,0","% 80,0","% 100,0",,43,128,171,94,128
2024,BAHÇEŞEHİR ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Ekonomi ve Finans,200511065,EA,İngilizce,50,22,22,,,,İSTANBUL ,,---,---,---,355.945,47.125,424.637,790.069,,,"% 31,8",,394,,"% 4,8","% 17,8","% 61,4","8,7",,"4,0","% 27,3","% 68,2","% 95,5",,32,200,232,29,101
2024,İSTANBUL AYDIN ÜNİVERSİTESİ,vak�f,Uygulamalı Bilimler Fakültesi,Yönetim Bilişim Sistemleri,202490912,EA,İngilizce,50,25,25,,,,İSTANBUL,Marmara,---,---,---,356.016,145.348,475.077,703.012,,,"% 16,0","% 92,0",637,,"% 13,5","% 34,9","% 79,6","6,3",,"2,8","% 40,0","% 80,0","% 96,0",,70,196,266,145,
2024,ÖZYEĞİN ÜNİVERSİTESİ,vak�f,İşletme Fakültesi,İşletme,204890062,EA,İngilizce,0,20,20,,,,İSTANBUL,Marmara,---,---,---,356.809,216.37,517.264,1.057.881,,,"% 25,0","% 75,0",508,,"% 4,1","% 16,1","% 71,7","7,7",,"2,9","% 20,0","% 70,0","% 100,0",,23,203,226,109,200
2024,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Sosyoloji,210402005,EA,,100,7,7,,,,İSTANBUL,Marmara,---,1,4,358.361,232.077,479.644,804.382,,,"% 14,3","% 100,0",78,,"% 3,8","% 12,8","% 61,5","9,4",,"9,4","% 0,0","% 14,3","% 57,1",,25,66,91,46,25
2024,İSTANBUL KENT ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Sosyal Hizmet,208750220,EA,,100,3,3,,,,İSTANBUL,Marmara,---,---,3,358.868,291.573,743.292,931.538,,,,"% 100,0",134,,"% 3,7","% 9,7","% 57,5","9,7",,"5,0","% 33,3","% 66,7","% 66,7",,22,32,54,15,18
2024,TOBB EKONOMİ VE TEKNOLOJİ ÜNİVERSİTESİ,vak�f,İktisadi ve İdari Bilimler Fakültesi,İktisat,205410044,EA,,0,17,17,,,,ANKARA ,,---,---,---,359.196,103.76,508.586,1.138.728,,,"% 17,6",,169,,"% 5,3","% 20,7","% 61,5","8,3",,"5,8","% 0,0","% 41,2","% 82,4",,24,156,180,61,52
2024,İSTANBUL GELİŞİM ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Sosyal Hizmet,202790549,EA,,100,5,5,,,,İSTANBUL,Marmara,---,---,4,360.333,317.455,738.011,1.053.081,,,"% 16,7","% 83,3",153,,"% 7,2","% 19,0","% 56,9","9,1",,"3,2","% 0,0","% 66,7","% 100,0",,16,44,60,24,32
2024,İSTANBUL TOPKAPI ÜNİVERSİTESİ,vak�f,İnsan ve Toplum Bilimleri Fakültesi,Sosyoloji,205090380,EA,İngilizce,100,4,4,,,,İSTANBUL,Marmara,---,---,3,360.491,314.601,430.529,581.153,,,,"% 100,0",144,,"% 6,9","% 17,4","% 56,9","9,2",,"8,4","% 20,0","% 40,0","% 60,0",,7,50,57,18,
2024,YEDİTEPE ÜNİVERSİTESİ,vak�f,İktisadi ve İdari Bilimler Fakültesi,Uluslararası İşletme Yönetimi,206111606,EA,Almanca,50,23,23,,,,İSTANBUL ,,---,---,---,361.401,75.185,416.4,803.588,,,"% 13,0",,144,,"% 11,1","% 37,5","% 68,8","7,5",,"2,9","% 43,5","% 82,6","% 95,7",,49,234,283,29,82
2024,İSTANBUL RUMELİ ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Siyaset Bilimi ve Kamu Yönetimi,208110011,EA,,100,8,8,,,,İSTANBUL,Marmara,1,---,4,362.079,276.23,565.753,786.833,,,"% 11,1","% 88,9",202,,"% 9,9","% 22,3","% 53,5","9,7",,"8,1","% 11,1","% 22,2","% 77,8",,34,63,97,25,125
2024,YÜKSEK İHTİSAS ÜNİVERSİTESİ,vak�f,Sağlık Bilimleri Fakültesi,Sağlık Yönetimi,207910096,EA,,100,6,6,,,,ANKARA ,,1,1,1,364.146,250.418,488.597,768.321,,,"% 50,0",,138,,"% 8,0","% 18,1","% 55,8","9,5",,"4,4","% 12,5","% 37,5","% 100,0",,46,12,58,18,21
2024,ANTALYA BİLİM ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Psikoloji,206410612,EA,İngilizce,25,59,59,,,,ANTALYA,Akdeniz,---,---,---,365.087,136.207,461.487,955.477,,,"% 30,5","% 86,4",252,,"% 25,0","% 58,3","% 83,7","5,0",,"2,2","% 45,8","% 93,2","% 96,6",,199,236,445,227,219
2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,vak�f,Güzel Sanatlar Tasarım ve Mimarlık Fakültesi,İç Mimarlık ve Çevre Tasarımı,203111139,EA,,25,51,51,,,,İSTANBUL,Marmara,---,---,---,365.96,160.056,578.953,1.080.089,,,"% 45,1","% 70,6",889,,"% 15,4","% 40,2","% 80,3","6,0",,"1,9","% 56,9","% 94,1","% 98,0",,77,354,440,242,1
2024,ALTINBAŞ ÜNİVERSİTESİ,vak�f,Uygulamalı Bilimler Fakültesi,Sağlık Yönetimi,202911452,EA,,100,4,4,,,,İSTANBUL ,,---,---,4,367.311,270.848,620.943,806.888,,,"% 40,0",,320,,"% 6,3","% 20,0","% 61,9","9,1",,"6,4","% 0,0","% 20,0","% 100,0",,16,38,54,30,1
