academicYear,universityName,universityType,faculty,departmentName,idOSYM,programType,language,scholarshipRate,quota,occupiedSlots,tuitionFee,universityFoundingYear,facultyFoundingYear,universityLocation,universityRegion,profCount,assoCount,docCount,baseRanking,topRanking,avgAdmissionRanking(TYT),baseAdmissionRanking(TYT),stdDeviationStudents,revenue,outOfCityStudentRate,sameRegionStudentRate,totalPreference,weightedPreference,top1PreferenceRatio,top3PreferenceRatio,top9PreferenceRatio,avgOrderofPreference,tuitionFeeIncrease,avgAdmittedStudentPrefOrder,top1AdmittedRatio,top3AdmittedRatio,top10AdmittedRatio,admittedPrefTrendRatio,admittedGovPref,admittedPrivPref,admittedTotalPref,admittedTotalDepartmentPref,currentStudentCount
2024,DİCLE ÜNİVERSİTESİ,devlet,İlahiyat Fakültesi,İlahiyat,103010143,SÖZ,,,160,160,,,,DİYARBAKIR,Güneydoğu Anadolu,17,15,23,275.084,7.661,949.788,2.029.184,,,"% 36,5","% 83,7",1.894,,"% 22,5","% 42,7","% 73,5","6,8",,"3,5","% 54,3","% 73,6","% 91,8",,1586,8,1594,828,1698
2024,KAHRAMANMARAŞ SÜTÇÜ İMAM ÜNİVERSİTESİ,devlet,İnsan ve Toplum Bilimleri Fakültesi,Türk Dili ve Edebiyatı,106010091,SÖZ,,,24,25,,,,KAHRAMANMARAŞ,Akdeniz,2,4,8,276.062,47.282,948.072,1.663.113,,,"% 25,0","% 81,3",609,,"% 7,4","% 23,5","% 61,1","8,9",,"4,4","% 25,0","% 46,9","% 93,8",,258,1,259,100,177
2024,SAKARYA ÜNİVERSİTESİ,devlet,İnsan ve Toplum Bilimleri Fakültesi,Sanat Tarihi,108810711,SÖZ,,,30,31,,,,SAKARYA,Marmara,2,---,3,277.943,19.744,790.54,1.543.953,,,"% 56,3","% 81,3",470,,"% 8,7","% 24,7","% 63,2","8,3",,"5,5","% 15,6","% 40,6","% 84,4",,308,14,322,64,129
2024,TEKİRDAĞ NAMIK KEMAL ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,Coğrafya,107910458,SÖZ,,,50,52,,,,TEKİRDAĞ,Marmara,1,2,3,279.816,19.621,896.793,1.563.470,,,"% 61,1","% 90,7",603,,"% 5,0","% 17,6","% 54,4","9,8",,"6,6","% 9,3","% 31,5","% 79,6",,684,43,728,141,298
2024,HACETTEPE ÜNİVERSİTESİ,devlet,İletişim Fakültesi,İletişim Bilimleri,104890568,SÖZ,KKTC Uyruklu,,1,1,,,,ANKARA ,,2,1,5,281.091,281.091,775.182,775.182,,,,,15,,"% 0,0","% 20,0","% 73,3","6,9",,"5,0","% 0,0","% 0,0","% 100,0",,14,---,14,1,1
2024,SELÇUK ÜNİVERSİTESİ,devlet,İletişim Fakültesi,"Radyo, Televizyon ve Sinema",108910482,SÖZ,,,80,82,,,,KONYA,İç Anadolu,7,9,3,283.492,16.429,796.72,1.566.712,,,"% 46,4","% 73,8",939,,"% 9,9","% 23,4","% 60,3","8,7",,"5,1","% 28,6","% 48,8","% 88,1",,856,13,870,270,412
2024,İNÖNÜ ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,Coğrafya,105390340,SÖZ,,,36,37,,,,MALATYA,Doğu Anadolu,1,1,3,283.877,46.651,842.754,1.554.346,,,"% 36,2","% 70,2",483,,"% 7,2","% 23,2","% 62,1","8,8",,"4,5","% 25,5","% 61,7","% 91,5",,398,---,398,109,180
2024,BURDUR MEHMET AKİF ERSOY ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,Türk Dili ve Edebiyatı,107310534,SÖZ,,,30,31,,,,BURDUR,Akdeniz,3,4,3,288.361,98.947,927.881,1.615.822,,,"% 87,5","% 56,3",644,,"% 4,2","% 14,4","% 50,5","10,2",,"6,4","% 12,5","% 25,0","% 81,3",,382,1,383,223,254
2024,MANİSA CELÂL BAYAR ÜNİVERSİTESİ,devlet,İletişim Fakültesi,Halkla İlişkiler ve Tanıtım,102590282,SÖZ,,,60,62,,,,MANİSA,Ege,1,1,4,288.489,74.174,918.317,1.558.753,,,"% 81,3","% 76,6",847,,"% 5,1","% 17,1","% 57,7","9,5",,"6,3","% 9,4","% 32,8","% 84,4",,808,19,830,149,203
2024,MUĞLA SITKI KOÇMAN ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,Sanat Tarihi,107610452,SÖZ,,,30,31,,,,MUĞLA,Ege,2,---,3,288.658,42.323,882.089,1.703.664,,,"% 53,1","% 56,3",582,,"% 5,2","% 19,9","% 56,5","9,4",,"5,0","% 6,3","% 37,5","% 90,6",,274,12,286,62,301
2024,ORDU ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,Tarih,108310037,SÖZ,,,30,31,,,,ORDU,Karadeniz,5,6,4,290.906,23.9,845.735,1.531.959,,,"% 46,9","% 75,0",677,,"% 7,2","% 23,0","% 56,4","9,4",,"4,0","% 31,3","% 65,6","% 90,6",,351,---,351,157,282
2024,ADIYAMAN ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,Türk Dili ve Edebiyatı,100210062,SÖZ,,,24,25,,,,ADIYAMAN,Güneydoğu Anadolu,3,1,4,292.78,22.868,994.559,1.626.485,,,"% 56,3","% 71,9",394,,"% 8,1","% 22,6","% 56,9","9,3",,"5,8","% 25,0","% 43,8","% 84,4",,322,13,338,160,262
2024,HARRAN ÜNİVERSİTESİ,devlet,İlahiyat Fakültesi,İlahiyat,105010376,SÖZ,,,100,103,,,,ŞANLIURFA,Güneydoğu Anadolu,7,8,14,294.506,2.074,961.98,1.809.691,,,"% 19,1","% 93,1",1.403,,"% 19,1","% 36,9","% 70,3","7,3",,"2,9","% 61,8","% 80,9","% 93,9",,849,2,851,480,1177
2024,KAFKAS ÜNİVERSİTESİ,devlet,Sarıkamış Turizm Fakültesi,Gastronomi ve Mutfak Sanatları,105990140,SÖZ,,,55,56,,,,KARS,Doğu Anadolu,---,1,3,296.331,90.321,1.018.848,1.697.694,,,"% 88,1","% 33,9",516,,"% 5,2","% 18,2","% 50,8","10,7",,"9,1","% 15,3","% 35,6","% 62,7",,958,4,963,448,191
2024,SAKARYA ÜNİVERSİTESİ,devlet,İletişim Fakültesi,Gazetecilik,108810905,SÖZ,,,70,72,,,,SAKARYA,Marmara,2,3,3,301.436,16.815,909.975,1.623.014,,,"% 62,2","% 70,3",860,,"% 4,8","% 18,5","% 56,3","9,3",,"6,1","% 6,8","% 29,7","% 85,1",,869,14,884,161,458
2024,TRAKYA ÜNİVERSİTESİ,devlet,Güzel Sanatlar Fakültesi,İletişim ve Tasarımı,109490278,SÖZ,,,65,67,,,,EDİRNE,Marmara,---,1,3,301.472,69.346,830.342,1.629.131,,,"% 82,6","% 87,0",486,,"% 15,0","% 30,2","% 66,0","7,9",,"3,8","% 43,5","% 65,2","% 91,3",,627,42,669,86,252
2024,BİLECİK ŞEYH EDEBALİ ÜNİVERSİTESİ,devlet,İnsan ve Toplum Bilimleri Fakültesi,Türk Dili ve Edebiyatı,101910158,SÖZ,,,30,31,,,,BİLECİK,Marmara,5,2,7,301.694,42.852,1.063.266,1.639.640,,,"% 77,4","% 80,6",684,,"% 4,4","% 15,1","% 49,4","10,4",,"6,6","% 19,4","% 38,7","% 77,4",,427,5,432,248,149
2024,HARRAN ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,Tarih,105010067,SÖZ,,,20,21,,,,ŞANLIURFA,Güneydoğu Anadolu,4,3,4,301.811,58.452,977.979,1.409.208,,,"% 22,2","% 85,2",482,,"% 9,5","% 29,3","% 67,6","7,9",,"3,8","% 33,3","% 63,0","% 96,3",,214,---,214,57,452
2024,ATATÜRK ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,Coğrafya,101410075,SÖZ,,,50,52,,,,ERZURUM,Doğu Anadolu,7,2,2,302.542,14.942,965.233,1.638.374,,,"% 44,2","% 63,5",715,,"% 7,8","% 24,8","% 59,4","8,9",,"6,2","% 15,4","% 40,4","% 80,8",,655,---,655,133,320
2024,ANKARA HACI BAYRAM VELİ ÜNİVERSİTESİ,devlet,Turizm Fakültesi,Rekreasyon Yönetimi,111711455,SÖZ,,,74,76,,,,ANKARA,İç Anadolu,5,4,2,302.836,109.171,975.745,1.828.242,,,"% 33,3","% 73,1",712,,"% 11,5","% 29,2","% 64,6","8,4",,"7,6","% 12,8","% 30,8","% 73,1",,1125,34,1163,90,347
2024,VAN YÜZÜNCÜ YIL ÜNİVERSİTESİ,devlet,İlahiyat Fakültesi,İlahiyat,110210612,SÖZ,,,160,161,,,,VAN,Doğu Anadolu,9,14,19,310.002,11.542,983.601,2.101.338,,,"% 39,9","% 82,7",1.433,,"% 21,8","% 40,8","% 71,7","7,0",,"3,5","% 52,4","% 73,8","% 90,5",,1682,---,1682,857,1111
2024,RECEP TAYYİP ERDOĞAN ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,Türk Dili ve Edebiyatı,108710069,SÖZ,,,30,31,,,,RİZE,Karadeniz,4,2,7,310.026,17.317,1.012.879,1.918.717,,,"% 71,9","% 50,0",486,,"% 6,4","% 19,1","% 55,6","9,7",,"5,2","% 15,6","% 43,8","% 93,8",,365,8,373,234,329
2024,ATATÜRK ÜNİVERSİTESİ,devlet,Açık ve Uzaktan Öğretim Fakültesi,Tarih,101490607,SÖZ,Açıköğretim,,200,205,,,,ERZURUM,Doğu Anadolu,---,---,---,312.704,54.12,996.53,1.951.152,,,"% 97,1","% 9,3",9.018,,"% 4,2","% 22,7","% 61,2","8,9",,"2,9","% 29,3","% 77,6","% 96,1",,1581,18,1600,492,5049
2024,PAMUKKALE ÜNİVERSİTESİ,devlet,İnsan ve Toplum Bilimleri Fakültesi,Coğrafya,108690251,SÖZ,KKTC Uyruklu,,1,1,,,,DENİZLİ,Ege,1,2,3,312.923,312.923,843.488,843.488,,,,,5,,"% 20,0","% 40,0","% 80,0","6,4",,"1,0","% 100,0","% 100,0","% 100,0",,5,---,5,5,1
2024,ATATÜRK ÜNİVERSİTESİ,devlet,İlahiyat Fakültesi,İlahiyat,101490469,SÖZ,M.T.O.K.,,14,14,,,,ERZURUM,Doğu Anadolu,27,14,9,313.996,195.259,990.449,1.295.830,,,"% 28,6","% 71,4",641,,"% 19,2","% 44,6","% 71,8","6,9",,"4,5","% 21,4","% 71,4","% 85,7",,186,3,189,75,60
2024,KIRKLARELİ ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,Türk Dili ve Edebiyatı,106710084,SÖZ,,,30,31,,,,KIRKLARELİ,Marmara,---,3,17,314.375,155.339,927.238,1.314.428,,,"% 93,8","% 78,1",644,,"% 5,1","% 15,7","% 51,4","9,9",,"8,3","% 15,6","% 25,0","% 71,9",,426,---,426,213,370
2024,NECMETTİN ERBAKAN ÜNİVERSİTESİ,devlet,Güzel Sanatlar ve Mimarlık Fakültesi,Geleneksel Türk Sanatları,107090326,SÖZ,,,20,21,,,,KONYA ,,1,1,2,317.56,54.223,773.698,1.358.449,,,"% 27,3",,207,,"% 18,8","% 37,2","% 67,1","7,5",,"3,0","% 36,4","% 63,6","% 100,0",,115,11,126,21,82
2024,DOKUZ EYLÜL ÜNİVERSİTESİ,devlet,İlahiyat Fakültesi,İlahiyat,103190632,SÖZ,M.T.O.K.,,12,12,,,,İZMİR,Ege,13,13,12,319.97,42.661,842.879,1.340.108,,,"% 58,3","% 50,0",421,,"% 6,7","% 23,8","% 64,8","8,3",,"5,3","% 33,3","% 50,0","% 75,0",,172,3,175,108,48
2024,YALOVA ÜNİVERSİTESİ,devlet,İslami İlimler Fakültesi,İslami İlimler,109970296,SÖZ,,,80,82,,,,YALOVA,Marmara,13,13,29,323.55,59.001,949.493,1.752.962,,,"% 85,7","% 82,1",801,,"% 9,6","% 26,1","% 70,4","7,9",,"4,7","% 21,4","% 42,9","% 91,7",,847,24,871,164,438
2024,ÇUKUROVA ÜNİVERSİTESİ,devlet,İletişim Fakültesi,İletişim Bilimleri,102910667,SÖZ,,,65,67,,,,ADANA,Akdeniz,2,1,4,324.119,8.982,845.787,1.826.226,,,"% 28,9","% 84,3",357,,"% 9,2","% 28,9","% 70,0","7,5",,"4,4","% 32,5","% 59,0","% 89,2",,750,14,764,72,375
2024,BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,devlet,İlahiyat Fakültesi,İlahiyat,100190209,SÖZ,M.T.O.K.,,10,10,,,,BOLU,Karadeniz,8,15,16,325.225,216.083,823.518,1.178.841,,,"% 90,9","% 18,2",535,,"% 4,3","% 12,3","% 48,6","10,3",,"6,0","% 0,0","% 18,2","% 90,9",,160,---,160,90,36
2024,SAMSUN ÜNİVERSİTESİ,devlet,İlahiyat Fakültesi,İlahiyat,112771141,SÖZ,M.T.O.K.,,8,8,,,,SAMSUN,Karadeniz,2,3,5,325.662,80.023,977.676,1.153.219,,,"% 33,3","% 88,9",591,,"% 8,8","% 30,6","% 62,1","8,5",,"5,1","% 0,0","% 33,3","% 100,0",,105,---,105,78,
2024,AMASYA ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,Türk Dili ve Edebiyatı,100910249,SÖZ,,,30,31,,,,AMASYA,Karadeniz,---,4,6,326.19,171.566,1.039.414,2.093.148,,,"% 75,0","% 43,8",772,,"% 5,3","% 15,5","% 47,8","10,6",,"7,0","% 15,6","% 34,4","% 75,0",,437,---,437,263,263
2024,SİNOP ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,Türk Dili ve Edebiyatı,109110124,SÖZ,,,30,31,,,,SİNOP,Karadeniz,1,7,5,327.428,84.073,876.719,1.428.436,,,"% 81,3","% 84,4",714,,"% 6,3","% 19,0","% 51,8","9,9",,"4,8","% 21,9","% 46,9","% 96,9",,404,1,405,213,344
2024,AKDENİZ ÜNİVERSİTESİ,devlet,İlahiyat Fakültesi,İlahiyat,100790530,SÖZ,M.T.O.K.,,12,12,,,,ANTALYA ,,9,5,14,329.992,78.12,872.078,1.507.491,,,"% 61,5",,368,,"% 9,5","% 24,2","% 58,2","9,0",,"5,0","% 15,4","% 38,5","% 92,3",,184,---,184,108,25
2024,İZMİR BAKIRÇAY ÜNİVERSİTESİ,devlet,İnsan ve Toplum Bilimleri Fakültesi,Coğrafya,112910038,SÖZ,KKTC UYRUKLU,,1,1,,,,İZMİR,Ege,2,3,3,330.682,330.682,1.214.574,1.214.574,,,,,13,,"% 0,0","% 15,4","% 46,2","10,4",,"11,0","% 0,0","% 0,0","% 0,0",,24,---,24,5,
2024,KÜTAHYA DUMLUPINAR ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,Tarih,103210123,SÖZ,,,30,31,,,,KÜTAHYA,Ege,7,1,7,330.972,1.792,950.447,1.777.281,,,"% 65,6","% 46,9",855,,"% 3,9","% 16,3","% 49,8","10,3",,"5,6","% 3,1","% 40,6","% 87,5",,369,10,379,179,450
2024,AYDIN ADNAN MENDERES ÜNİVERSİTESİ,devlet,İlahiyat Fakültesi,İlahiyat,100390376,SÖZ,,,32,33,,,,AYDIN,Ege,---,---,13,331.849,72.274,933.853,1.583.601,,,"% 50,0","% 67,6",1.591,,"% 8,1","% 22,8","% 57,9","9,2",,"4,9","% 35,3","% 55,9","% 85,3",,467,2,470,215,
2024,ANKARA ÜNİVERSİTESİ,devlet,Açık ve Uzaktan Eğitim Fakültesi,Coğrafya,101190428,SÖZ,Uzaktan Öğretim,,100,103,,,,ANKARA,İç Anadolu,---,---,---,333.578,6.946,896.401,2.124.356,,,"% 51,5","% 53,4",1.322,,"% 7,7","% 20,0","% 55,1","9,7",,"4,7","% 33,0","% 58,3","% 87,4",,981,15,1000,144,362
2024,BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,devlet,İletişim Fakültesi,"Radyo, Televizyon ve Sinema",100190120,SÖZ,,,70,72,,,,BOLU,Karadeniz,1,2,3,334.292,45.118,925.754,1.595.208,,,"% 80,8","% 24,7",1.016,,"% 4,5","% 18,7","% 57,1","9,3",,"6,4","% 15,1","% 35,6","% 82,2",,922,38,960,329,433
2024,TRABZON ÜNİVERSİTESİ,devlet,İnsan ve Toplum Bilimleri Fakültesi,Türk Dili ve Edebiyatı,112190291,SÖZ,,,40,40,,,,TRABZON,Karadeniz,---,---,2,337.702,81.206,984.171,1.921.288,,,"% 59,5","% 59,5",1.241,,"% 10,3","% 24,8","% 53,8","9,7",,"5,6","% 16,7","% 45,2","% 88,1",,496,6,502,262,
2024,ARDAHAN ÜNİVERSİTESİ,devlet,Turizm İşletmeciliği ve Otelcilik Yüksekokulu,Gastronomi ve Mutfak Sanatları,101290085,SÖZ,,,45,45,,,,ARDAHAN,Doğu Anadolu,---,1,2,297.632,47.47,,,,,"% 98,0","% 30,6",419,,"% 5,7","% 17,9","% 48,9","10,9",,"7,6","% 16,3","% 34,7","% 71,4",,775,28,804,111,121
2024,AYDIN ADNAN MENDERES ÜNİVERSİTESİ,devlet,İletişim Fakültesi,Gazetecilik,100390138,SÖZ,,,70,72,,,,AYDIN,Ege,1,2,1,339.829,129.054,989.199,1.566.282,,,"% 82,2","% 41,1",775,,"% 5,2","% 18,3","% 56,9","9,6",,"6,1","% 16,4","% 37,0","% 86,3",,1083,14,1099,229,322
2024,ONDOKUZ MAYIS ÜNİVERSİTESİ,devlet,İnsan ve Toplum Bilimleri Fakültesi,Sanat Tarihi,108210902,SÖZ,,,30,31,,,,SAMSUN,Karadeniz,---,3,4,340.989,42.277,924.025,1.588.707,,,"% 31,3","% 78,1",416,,"% 9,1","% 23,8","% 61,1","8,7",,"3,6","% 28,1","% 53,1","% 96,9",,252,---,252,40,140
2024,ONDOKUZ MAYIS ÜNİVERSİTESİ,devlet,İletişim Fakültesi (Çarşamba),"Radyo, Televizyon ve Sinema",108211081,SÖZ,,,70,72,,,,SAMSUN,Karadeniz,---,3,3,341.183,61.935,925.659,1.775.650,,,"% 77,0","% 48,6",799,,"% 6,9","% 17,8","% 57,6","9,6",,"5,4","% 21,6","% 40,5","% 86,5",,938,11,961,250,383
2024,GİRESUN ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,Türk Dili ve Edebiyatı,104510117,SÖZ,,,30,30,,,,GİRESUN,Karadeniz,6,5,6,342.407,16.12,946.476,1.579.474,,,"% 71,9","% 56,3",680,,"% 3,4","% 18,2","% 55,7","9,8",,"5,8","% 21,9","% 46,9","% 87,5",,361,---,361,210,276
2024,VAN YÜZÜNCÜ YIL ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,Tarih,110210224,SÖZ,,,30,31,,,,VAN,Doğu Anadolu,5,4,4,343.76,50.848,1.116.752,2.351.304,,,"% 43,8","% 78,1",481,,"% 8,7","% 25,2","% 62,0","9,0",,"4,2","% 34,4","% 68,8","% 90,6",,346,---,346,118,416
2024,KIRŞEHİR AHİ EVRAN ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,Türk Dili ve Edebiyatı,100610101,SÖZ,,,30,31,,,,KIRŞEHİR,İç Anadolu,8,5,6,349.015,55.051,949.036,1.361.004,,,"% 68,8","% 75,0",643,,"% 3,9","% 12,8","% 46,0","11,0",,"6,5","% 18,8","% 34,4","% 84,4",,393,---,393,193,314
2024,DÜZCE ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,Tarih,103310404,SÖZ,,,30,31,,,,DÜZCE,Karadeniz,2,3,7,349.114,4.438,1.037.314,1.791.880,,,"% 46,9","% 59,4",750,,"% 5,1","% 17,3","% 53,9","10,0",,"4,6","% 21,9","% 50,0","% 93,8",,301,1,302,182,322
2024,HATAY MUSTAFA KEMAL ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,Coğrafya,107710381,SÖZ,,,20,21,,,,HATAY,Akdeniz,1,3,5,352.741,69.043,946.827,1.434.641,,,"% 40,7","% 66,7",281,,"% 5,3","% 24,2","% 60,1","9,0",,"4,8","% 25,9","% 66,7","% 85,2",,246,1,247,61,266
2024,BOLU ABANT İZZET BAYSAL ÜNİVERSİTESİ,devlet,İletişim Fakültesi,Halkla İlişkiler ve Tanıtım,100110706,SÖZ,,,65,67,,,,BOLU,Karadeniz,3,1,2,354.284,99.094,1.066.856,1.901.845,,,"% 84,1","% 23,2",923,,"% 3,6","% 16,7","% 55,5","9,7",,"6,4","% 7,2","% 34,8","% 85,5",,930,8,938,148,439
2024,IĞDIR ÜNİVERSİTESİ,devlet,Turizm Fakültesi,Gastronomi ve Mutfak Sanatları,105290039,SÖZ,,,65,67,,,,IĞDIR,Doğu Anadolu,---,4,2,354.709,106.882,1.121.852,2.098.659,,,"% 82,6","% 62,3",542,,"% 7,9","% 21,2","% 52,8","10,2",,"6,6","% 27,5","% 50,7","% 76,8",,1021,5,1028,412,239
2024,AKSARAY ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,Türk Dili ve Edebiyatı,100810286,SÖZ,,,30,31,,,,AKSARAY,İç Anadolu,---,6,9,355.146,165.56,1.061.058,1.941.045,,,"% 68,8","% 43,8",670,,"% 5,5","% 16,0","% 51,0","10,2",,"6,0","% 18,8","% 37,5","% 81,3",,458,---,458,240,299
2024,NEVŞEHİR HACI BEKTAŞ VELİ ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,Coğrafya,108010446,SÖZ,,,50,52,,,,NEVŞEHİR,İç Anadolu,1,1,4,357.295,106.267,1.041.194,1.776.689,,,"% 88,5","% 51,9",650,,"% 5,2","% 17,7","% 52,2","10,2",,"7,3","% 13,5","% 38,5","% 73,1",,750,34,785,244,266
2024,OSMANİYE KORKUT ATA ÜNİVERSİTESİ,devlet,İlahiyat Fakültesi,İlahiyat,108510202,SÖZ,,,60,60,,,,OSMANİYE,Akdeniz,2,4,15,360.623,13.198,912.926,1.612.037,,,"% 62,0","% 68,4",941,,"% 13,7","% 32,4","% 67,0","7,9",,"2,8","% 54,4","% 79,7","% 94,9",,572,4,576,270,503
2024,ÇANAKKALE ONSEKİZ MART ÜNİVERSİTESİ,devlet,İlahiyat Fakültesi,İlahiyat,102710669,SÖZ,,,150,153,,,,ÇANAKKALE,Marmara,9,12,22,363.091,35.602,986.15,2.221.979,,,"% 84,8","% 65,8",1.855,,"% 5,7","% 18,3","% 59,5","9,2",,"5,3","% 19,0","% 46,2","% 86,7",,1985,22,2010,1262,908
2024,BARTIN ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,Türk Dili ve Edebiyatı,101610179,SÖZ,,,30,30,,,,BARTIN,Karadeniz,1,8,2,363.381,179.68,975.848,1.491.906,,,"% 81,3","% 34,4",717,,"% 3,9","% 15,6","% 49,2","10,3",,"6,3","% 6,3","% 34,4","% 81,3",,395,8,403,258,287
2024,GAZİANTEP ÜNİVERSİTESİ,devlet,İlahiyat Fakültesi,İlahiyat,104290223,SÖZ,Arapça,,30,31,,,,GAZİANTEP,Güneydoğu Anadolu,7,5,14,363.982,25.773,845.732,1.602.692,,,"% 37,5","% 75,0",455,,"% 5,5","% 28,8","% 71,2","7,8",,"2,7","% 20,0","% 70,0","% 100,0",,313,6,319,187,176
2024,KARAMANOĞLU MEHMETBEY ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,Türk Dili ve Edebiyatı,106310088,SÖZ,,,30,31,,,,KARAMAN,İç Anadolu,1,6,7,364,62.34,937.432,1.995.903,,,"% 71,9","% 65,6",544,,"% 5,0","% 19,1","% 50,6","10,3",,"5,5","% 15,6","% 59,4","% 87,5",,414,6,420,184,275
2024,PAMUKKALE ÜNİVERSİTESİ,devlet,İnsan ve Toplum Bilimleri Fakültesi,Sanat Tarihi,108610158,SÖZ,,,30,31,,,,DENİZLİ,Ege,2,3,3,364.782,30.239,886.346,1.604.742,,,"% 21,9","% 87,5",652,,"% 6,3","% 25,0","% 63,0","8,5",,"4,9","% 15,6","% 50,0","% 90,6",,309,---,309,45,349
2024,İZMİR KATİP ÇELEBİ ÜNİVERSİTESİ,devlet,İlahiyat Fakültesi,İlahiyat,105761165,SÖZ,,,100,103,,,,İZMİR,Ege,11,14,23,365.481,116.413,1.002.658,1.569.529,,,"% 37,7","% 77,4",1.535,,"% 8,7","% 31,8","% 64,0","8,3",,"4,6","% 21,7","% 67,9","% 89,6",,1245,11,1261,672,147
2024,SİVAS CUMHURİYET ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,Tarih,102610219,SÖZ,,,30,31,,,,SİVAS,İç Anadolu,4,2,4,367.759,18.593,1.023.559,1.599.545,,,"% 40,6","% 65,6",628,,"% 4,1","% 22,3","% 54,5","9,7",,"4,8","% 18,8","% 71,9","% 87,5",,313,---,313,99,427
2024,ATATÜRK ÜNİVERSİTESİ,devlet,İlahiyat Fakültesi,İlahiyat,101490295,SÖZ,Arapça,,40,41,,,,ERZURUM,Doğu Anadolu,27,14,9,367.888,21.529,947.736,1.552.519,,,"% 36,6","% 82,9",596,,"% 6,0","% 39,1","% 74,0","6,9",,"3,3","% 24,4","% 70,7","% 95,1",,369,---,369,162,195
2024,ANKARA ÜNİVERSİTESİ,devlet,Açık ve Uzaktan Eğitim Fakültesi,Gazetecilik,101190433,SÖZ,Uzaktan Öğretim,,100,103,,,,ANKARA,İç Anadolu,---,---,---,368.286,10.594,778.895,1.605.236,,,"% 44,7","% 65,0",1.336,,"% 6,0","% 24,6","% 60,5","8,9",,"3,9","% 34,0","% 60,2","% 90,3",,882,30,914,208,390
2024,MARDİN ARTUKLU ÜNİVERSİTESİ,devlet,İslami İlimler Fakültesi,İslami İlimler,107190047,SÖZ,,,50,51,,,,MARDİN,Güneydoğu Anadolu,4,16,13,369.952,70.626,1.026.623,1.783.075,,,"% 18,5","% 92,6",880,,"% 15,5","% 37,0","% 72,2","7,1",,"2,0","% 68,5","% 88,9","% 98,1",,469,---,469,101,281
2024,KAYSERİ ÜNİVERSİTESİ,devlet,Develi Sosyal ve Beşeri Bilimler Fakültesi,Türk Dili ve Edebiyatı,112370763,SÖZ,,,30,30,,,,KAYSERİ,İç Anadolu,---,1,2,371.899,119.971,1.083.249,1.780.780,,,"% 62,5","% 53,1",694,,"% 6,6","% 20,2","% 53,6","10,0",,"6,0","% 12,5","% 37,5","% 84,4",,450,10,460,223,191
2024,YALOVA ÜNİVERSİTESİ,devlet,İslami İlimler Fakültesi,İslami İlimler,109970321,SÖZ,M.T.O.K.,,8,8,,,,YALOVA,Marmara,13,13,29,372.405,186.311,1.088.523,1.295.188,,,"% 88,9","% 88,9",204,,"% 6,9","% 23,5","% 72,1","8,0",,"5,7","% 11,1","% 33,3","% 88,9",,119,2,121,11,33
2024,AFYON KOCATEPE ÜNİVERSİTESİ,devlet,Fen-Edebiyat Fakültesi,Coğrafya,100410069,SÖZ,,,50,52,,,,AFYONKARAHİSAR ,,2,1,5,373.409,91.283,1.099.059,1.869.549,,,"% 74,1",,680,,"% 6,0","% 18,2","% 51,8","10,1",,"6,2","% 16,7","% 40,7","% 83,3",,757,1,758,212,302
2024,İSTANBUL ÜNİVERSİTESİ,devlet,Açık ve Uzaktan Eğitim Fakültesi,Gazetecilik,105611023,SÖZ,Uzaktan Öğretim,,150,154,,,,İSTANBUL,Marmara,---,---,---,374.279,10.419,893.305,1.971.418,,,"% 35,7","% 72,1",2.026,,"% 9,6","% 27,3","% 61,2","8,8",,"3,7","% 46,8","% 72,7","% 90,3",,1390,95,1487,306,799
2024,MARDİN ARTUKLU ÜNİVERSİTESİ,devlet,Edebiyat Fakültesi,Tarih,107110042,SÖZ,,,30,31,,,,MARDİN,Güneydoğu Anadolu,1,6,9,375.604,23.003,1.057.301,2.342.234,,,"% 56,3","% 90,6",597,,"% 7,5","% 24,6","% 60,1","9,0",,"4,8","% 34,4","% 68,8","% 87,5",,336,---,338,124,341
