academicYear,universityName,universityType,faculty,departmentName,idOSYM,programType,language,scholarshipRate,quota,occupiedSlots,tuitionFee,universityFoundingYear,facultyFoundingYear,universityLocation,universityRegion,profCount,assoCount,docCount,baseRanking,topRanking,avgAdmissionRanking(TYT),baseAdmissionRanking(TYT),stdDeviationStudents,revenue,outOfCityStudentRate,sameRegionStudentRate,totalPreference,weightedPreference,top1PreferenceRatio,top3PreferenceRatio,top9PreferenceRatio,avgOrderofPreference,tuitionFeeIncrease,avgAdmittedStudentPrefOrder,top1AdmittedRatio,top3AdmittedRatio,top10AdmittedRatio,admittedPrefTrendRatio,admittedGovPref,admittedPrivPref,admittedTotalPref,admittedTotalDepartmentPref,currentStudentCount
2024,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,vak�f,İnsan ve Toplum Bilimleri Fakültesi,Tarih,201410029,SÖZ,,100,4,4,,,,İSTANBUL ,,3,2,4,31.58,6.872,399.155,556.454,,,"% 60,0",,149,,"% 4,0","% 22,8","% 64,4","8,6",,"2,6","% 20,0","% 80,0","% 100,0",,26,20,46,23,22
2024,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,vak�f,İlahiyat Fakültesi,İlahiyat,202210330,SÖZ,,50,51,51,,,,İSTANBUL,Marmara,---,---,---,31.717,310,282.397,704.099,,,"% 62,7","% 51,0",405,,"% 23,7","% 58,3","% 85,2","4,7",,"2,4","% 7,8","% 90,2","% 98,0",,246,150,396,267,204
2024,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,vak�f,Edebiyat Fakültesi,Türk Dili ve Edebiyatı,202210064,SÖZ,,100,4,4,,,,İSTANBUL,Marmara,3,2,1,32.433,6.503,506.737,619.055,,,"% 60,0","% 40,0",107,,"% 1,9","% 20,6","% 61,7","8,9",,"8,0","% 0,0","% 20,0","% 80,0",,20,26,46,25,29
2024,BAŞKENT ÜNİVERSİTESİ,vak�f,İletişim Fakültesi,Halkla İlişkiler ve Tanıtım,200690535,SÖZ,,100,6,6,,,,ANKARA ,,1,---,3,32.644,17.964,509.264,799.565,,,"% 28,6",,109,,"% 6,4","% 24,8","% 75,2","7,7",,"3,1","% 42,9","% 71,4","% 100,0",,39,33,72,11,17
2024,ATILIM ÜNİVERSİTESİ,vak�f,İşletme Fakültesi,Halkla İlişkiler ve Reklamcılık,200210131,SÖZ,İngilizce,100,3,3,,,,ANKARA ,,1,3,---,32.669,18.489,332.387,434.954,,,"% 50,0",,76,,"% 7,9","% 18,4","% 67,1","8,3",,"6,0","% 25,0","% 25,0","% 75,0",,17,24,41,8,15
2024,İSTANBUL RUMELİ ÜNİVERSİTESİ,vak�f,"Sanat, Tasarım ve Mimarlık Fakültesi",Gastronomi ve Mutfak Sanatları,208151260,SÖZ,,100,3,3,,,,İSTANBUL,Marmara,1,---,3,32.77,27.446,519.536,730.573,,,"% 50,0","% 75,0",119,,"% 10,1","% 24,4","% 61,3","8,9",,"9,2","% 25,0","% 25,0","% 50,0",,9,55,64,48,17
2024,DOĞUŞ ÜNİVERSİTESİ,vak�f,Sanat ve Tasarım Fakültesi,Gastronomi ve Mutfak Sanatları,201211171,SÖZ,,100,11,11,,,,İSTANBUL ,,---,---,4,33.701,15.267,446.782,686.326,,,"% 58,3",,219,,"% 11,0","% 26,0","% 63,5","8,1",,"6,2","% 8,3","% 33,3","% 83,3",,48,76,124,88,45
2024,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,vak�f,Sanat ve Tasarım Fakültesi,"Radyo, Televizyon ve Sinema",203090158,SÖZ,,100,5,5,,,,İSTANBUL,Marmara,---,3,1,33.706,20.358,230.427,589.434,,,"% 16,7","% 83,3",123,,"% 7,3","% 23,6","% 61,8","8,4",,"3,5","% 16,7","% 50,0","% 100,0",,18,11,29,14,31
2024,İSTANBUL GELİŞİM ÜNİVERSİTESİ,vak�f,Güzel Sanatlar Fakültesi,Gastronomi ve Mutfak Sanatları,202712346,SÖZ,,100,5,5,,,,İSTANBUL,Marmara,2,1,---,33.872,25.521,720.46,937.605,,,"% 66,7","% 33,3",229,,"% 7,0","% 28,8","% 65,5","8,1",,"3,8","% 33,3","% 66,7","% 83,3",,37,24,61,29,57
2024,HASAN KALYONCU ÜNİVERSİTESİ,vak�f,Eğitim Fakültesi,Özel Eğitim Öğretmenliği,201610884,SÖZ,,25,22,22,,,,GAZİANTEP,Güneydoğu Anadolu,---,---,---,34.427,12.62,572.97,1.002.117,,,"% 63,6","% 68,2",236,,"% 12,7","% 34,7","% 65,7","8,3",,"11,3","% 4,5","% 27,3","% 59,1",,271,47,324,238,104
2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,vak�f,Eğitim Fakültesi,Özel Eğitim Öğretmenliği,203111254,SÖZ,,25,42,42,,,,İSTANBUL,Marmara,---,---,---,35.519,14.249,609.746,977.381,,,"% 73,8","% 31,0",443,,"% 28,2","% 55,8","% 82,8","5,2",,"4,6","% 35,7","% 78,6","% 85,7",,369,151,539,336,
2024,İSTANBUL KENT ÜNİVERSİTESİ,vak�f,Sanat ve Tasarım Fakültesi,Görsel İletişim Tasarımı,208750572,SÖZ,İngilizce,100,4,4,,,,İSTANBUL,Marmara,1,---,1,36.124,30.955,295.508,460.028,,,"% 40,0","% 60,0",109,,"% 8,3","% 21,1","% 65,1","8,3",,"6,8","% 20,0","% 40,0","% 80,0",,7,32,40,8,7
2024,İSTANBUL TOPKAPI ÜNİVERSİTESİ,vak�f,"Güzel Sanatlar, Tasarım ve Mimarlık Fakültesi",Gastronomi ve Mutfak Sanatları,205090047,SÖZ,,100,5,5,,,,İSTANBUL,Marmara,1,1,2,37.442,32.728,537.382,655.318,,,,"% 100,0",195,,"% 3,1","% 15,4","% 54,4","9,1",,"4,0","% 0,0","% 20,0","% 100,0",,11,34,45,37,40
2024,İSTANBUL AYDIN ÜNİVERSİTESİ,vak�f,İletişim Fakültesi,Görsel İletişim Tasarımı,202412482,SÖZ,,100,10,10,,,,İSTANBUL,Marmara,1,1,1,37.758,26.114,433.852,642.4,,,"% 20,0","% 80,0",193,,"% 7,8","% 24,4","% 71,0","7,6",,"3,6","% 30,0","% 60,0","% 100,0",,30,70,100,58,47
2024,BEYKOZ ÜNİVERSİTESİ,vak�f,Sanat ve Tasarım Fakültesi,Çizgi Film ve Animasyon,200851590,SÖZ,,100,4,4,,,,İSTANBUL ,,---,---,3,39.146,32.256,400.379,617.459,,,"% 20,0",,109,,"% 10,1","% 29,4","% 76,1","7,0",,"3,0","% 20,0","% 80,0","% 100,0",,8,13,21,14,18
2024,ÜSKÜDAR ÜNİVERSİTESİ,vak�f,İletişim Fakültesi,Görsel İletişim Tasarımı,206511092,SÖZ,,100,10,10,,,,İSTANBUL ,,1,1,2,39.325,11.434,426.471,629.006,,,"% 30,0",,273,,"% 11,0","% 37,4","% 75,8","6,5",,"5,7","% 30,0","% 40,0","% 90,0",,50,65,115,42,50
2024,ANKARA BİLİM ÜNİVERSİTESİ,vak�f,Güzel Sanatlar ve Tasarım Fakültesi,Film Tasarımı ve Yönetimi,209510017,SÖZ,İngilizce,100,4,4,,,,ANKARA,İç Anadolu,1,---,3,39.505,29.556,391.684,538.842,,,"% 60,0","% 60,0",45,,"% 22,2","% 42,2","% 75,6","6,6",,"1,8","% 60,0","% 100,0","% 100,0",,13,10,23,4,15
2024,BAŞKENT ÜNİVERSİTESİ,vak�f,Fen-Edebiyat Fakültesi,Türk Dili ve Edebiyatı,200611319,SÖZ,,100,4,4,,,,ANKARA ,,2,2,6,40.441,21.779,610.48,1.026.951,,,"% 50,0",,87,,"% 4,6","% 18,4","% 57,5","9,3",,"4,0","% 16,7","% 66,7","% 83,3",,24,10,34,15,14
2024,BEYKOZ ÜNİVERSİTESİ,vak�f,Sanat ve Tasarım Fakültesi,Gastronomi ve Mutfak Sanatları,200851523,SÖZ,,100,4,4,,,,İSTANBUL ,,---,---,3,40.598,34.345,456.131,687.127,,,"% 40,0",,141,,"% 4,3","% 14,9","% 56,0","9,4",,"7,4","% 0,0","% 20,0","% 80,0",,17,23,40,22,42
2024,ALANYA ÜNİVERSİTESİ,vak�f,Sanat ve Tasarım Fakültesi,Gastronomi ve Mutfak Sanatları,210100185,SÖZ,,100,3,3,,,,ANTALYA,Akdeniz,1,1,1,42.198,31.086,439.616,530.002,,,"% 100,0","% 25,0",137,,"% 5,8","% 25,5","% 67,2","8,3",,"4,2","% 25,0","% 75,0","% 75,0",,19,5,24,21,17
2024,ÇANKAYA ÜNİVERSİTESİ,vak�f,İktisadi ve İdari Bilimler Fakültesi,Halkla İlişkiler ve Reklamcılık,201110792,SÖZ,,100,5,5,,,,ANKARA ,,1,---,2,42.584,187,464.705,935.6,,,"% 66,7",,81,,"% 7,4","% 18,5","% 69,1","8,1",,"1,8","% 66,7","% 83,3","% 100,0",,10,22,32,16,37
2024,BİRUNİ ÜNİVERSİTESİ,vak�f,Eğitim Fakültesi,Özel Eğitim Öğretmenliği,207650852,SÖZ,,50,42,42,,,,İSTANBUL ,,---,---,---,44.042,9.813,650.281,1.143.532,,,"% 61,9",,406,,"% 31,0","% 53,4","% 84,5","5,4",,"4,0","% 47,6","% 76,2","% 88,1",,237,208,465,315,166
2024,ANKARA MEDİPOL ÜNİVERSİTESİ,vak�f,İletişim Fakültesi,Halkla İlişkiler ve Reklamcılık,209210085,SÖZ,,100,8,8,,,,ANKARA,İç Anadolu,---,1,3,44.267,20.422,511.651,858.608,,,"% 44,4","% 55,6",155,,"% 9,0","% 25,2","% 65,2","7,8",,"3,4","% 33,3","% 44,4","% 100,0",,74,35,109,16,35
2024,ÜSKÜDAR ÜNİVERSİTESİ,vak�f,İletişim Fakültesi,Yeni Medya ve İletişim,206552526,SÖZ,,100,10,10,,,,İSTANBUL ,,1,2,2,44.771,23.409,433.602,799.238,,,"% 33,3",,363,,"% 8,0","% 28,9","% 68,0","7,5",,"3,9","% 25,0","% 75,0","% 91,7",,36,69,105,27,47
2024,İSTANBUL BEYKENT ÜNİVERSİTESİ,vak�f,Fen-Edebiyat Fakültesi,Tarih,210301305,SÖZ,,100,4,4,,,,İSTANBUL,Marmara,1,1,3,45.187,37.147,619.558,719.985,,,,"% 100,0",110,,"% 0,9","% 10,9","% 52,7","10,1",,"11,0","% 0,0","% 0,0","% 50,0",,40,26,66,42,21
2024,İSTANBUL AYDIN ÜNİVERSİTESİ,vak�f,Eğitim Fakültesi,Özel Eğitim Öğretmenliği,202412667,SÖZ,,50,42,42,,,,İSTANBUL,Marmara,---,---,---,45.517,15.593,587.526,1.032.519,,,"% 69,0","% 31,0",637,,"% 13,0","% 47,7","% 80,5","6,1",,"6,6","% 11,9","% 52,4","% 81,0",,243,219,496,321,146
2024,KOÇ ÜNİVERSİTESİ,vak�f,İnsani Bilimler ve Edebiyat Fakültesi,Arkeoloji ve Sanat Tarihi,203910027,SÖZ,İngilizce,50,7,7,,,,İSTANBUL ,,---,---,---,45.969,587,298.047,733.58,,,"% 42,9",,39,,"% 17,9","% 38,5","% 87,2","5,4",,"2,7","% 28,6","% 71,4","% 100,0",,8,54,62,10,31
2024,İSTANBUL BEYKENT ÜNİVERSİTESİ,vak�f,İletişim Fakültesi,Yeni Medya,210301711,SÖZ,,100,10,10,,,,İSTANBUL,Marmara,1,1,4,46.071,30.892,617.787,807.627,,,"% 60,0","% 70,0",186,,"% 9,1","% 27,4","% 69,4","7,6",,"4,0","% 0,0","% 60,0","% 90,0",,35,87,122,18,49
2024,İSTANBUL BEYKENT ÜNİVERSİTESİ,vak�f,İletişim Fakültesi,Görsel İletişim Tasarımı,210301655,SÖZ,,100,6,6,,,,İSTANBUL,Marmara,1,---,2,46.259,37.668,629.573,963.964,,,"% 33,3","% 83,3",165,,"% 6,7","% 18,2","% 68,5","8,0",,"6,5","% 16,7","% 33,3","% 83,3",,21,60,81,45,24
2024,İSTANBUL AREL ÜNİVERSİTESİ,vak�f,Güzel Sanatlar Fakültesi,Gastronomi ve Mutfak Sanatları,202390214,SÖZ,,100,4,4,,,,İSTANBUL,Marmara,1,---,2,47.032,37.298,798.359,1.158.265,,,"% 20,0","% 80,0",147,,"% 2,0","% 12,2","% 51,0","9,9",,"7,2","% 0,0","% 0,0","% 80,0",,11,33,44,39,20
2024,MALTEPE ÜNİVERSİTESİ,vak�f,İletişim Fakültesi,"Radyo, Televizyon ve Sinema",204112073,SÖZ,,100,4,4,,,,İSTANBUL ,,1,1,4,47.271,18.139,531.712,630.481,,,"% 25,0",,121,,"% 3,3","% 17,4","% 60,3","9,3",,"2,0","% 50,0","% 75,0","% 100,0",,19,13,32,21,35
2024,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,vak�f,Sanat ve Tasarım Fakültesi,Yeni Medya ve İletişim,203011413,SÖZ,,100,10,10,,,,İSTANBUL,Marmara,1,1,1,47.291,22.143,517.818,769.984,,,"% 36,4","% 72,7",204,,"% 6,4","% 25,5","% 62,3","8,4",,"5,4","% 36,4","% 54,5","% 90,9",,11,82,93,21,39
2024,FATİH SULTAN MEHMET VAKIF ÜNİVERSİTESİ,vak�f,İnsan ve Toplum Bilimleri Fakültesi,Türk Dili ve Edebiyatı,201410065,SÖZ,,100,4,4,,,,İSTANBUL ,,6,---,4,48.337,22.721,532.856,691.917,,,"% 33,3",,120,,"% 2,5","% 10,8","% 59,2","9,5",,"6,2","% 16,7","% 16,7","% 83,3",,29,14,43,27,20
2024,İSTANBUL BEYKENT ÜNİVERSİTESİ,vak�f,Güzel Sanatlar Fakültesi,"Radyo, Televizyon ve Sinema",210301375,SÖZ,,100,5,5,,,,İSTANBUL,Marmara,1,2,---,48.514,30.86,486.645,652.93,,,"% 33,3","% 66,7",151,,"% 4,6","% 11,9","% 64,2","8,6",,"3,2","% 16,7","% 66,7","% 100,0",,6,23,29,21,43
2024,İSTANBUL GEDİK ÜNİVERSİTESİ,vak�f,Mimarlık ve Tasarım Fakültesi,Gastronomi ve Mutfak Sanatları,201790271,SÖZ,,100,7,7,,,,İSTANBUL,Marmara,---,1,2,49.546,35.873,593.332,879.451,,,"% 22,2","% 77,8",216,,"% 10,6","% 21,3","% 65,3","8,4",,"6,8","% 11,1","% 33,3","% 77,8",,9,75,84,71,16
2024,FENERBAHÇE ÜNİVERSİTESİ,vak�f,İletişim Fakültesi,"Radyo, Televizyon ve Sinema",209010015,SÖZ,,100,4,4,,,,İSTANBUL ,,1,---,2,50.431,24.286,532.435,710.891,,,"% 40,0",,137,,"% 5,8","% 21,2","% 59,1","9,4",,"4,0","% 0,0","% 40,0","% 100,0",,17,17,34,19,20
2024,İSTANBUL AREL ÜNİVERSİTESİ,vak�f,Güzel Sanatlar Fakültesi,Çizgi Film ve Animasyon,202390216,SÖZ,,100,4,4,,,,İSTANBUL,Marmara,---,1,2,50.63,36.475,452.075,627.822,,,,"% 100,0",112,,"% 16,1","% 34,8","% 74,1","7,1",,"3,5","% 25,0","% 50,0","% 100,0",,17,30,47,8,25
2024,FENERBAHÇE ÜNİVERSİTESİ,vak�f,İletişim Fakültesi,Halkla İlişkiler ve Reklamcılık,209010082,SÖZ,,100,4,4,,,,İSTANBUL ,,2,2,1,51.558,41.147,614.397,753.557,,,"% 75,0",,136,,"% 4,4","% 15,4","% 61,8","9,0",,"5,5","% 25,0","% 25,0","% 100,0",,9,58,67,9,18
2024,İSTANBUL KÜLTÜR ÜNİVERSİTESİ,vak�f,Fen-Edebiyat Fakültesi,Türk Dili ve Edebiyatı,203010169,SÖZ,,100,4,4,,,,İSTANBUL,Marmara,3,---,7,52.003,30.89,633.198,878.718,,,"% 20,0","% 80,0",133,,"% 7,5","% 14,3","% 60,2","9,1",,"4,0","% 0,0","% 40,0","% 100,0",,12,15,27,25,24
2024,İSTİNYE ÜNİVERSİTESİ,vak�f,İnsan ve Toplum Bilimleri Fakültesi,Türk Dili ve Edebiyatı,208450836,SÖZ,,100,3,3,,,,İSTANBUL ,,1,---,2,53.427,11.125,459.947,582.088,,,,,97,,"% 4,1","% 10,3","% 53,6","9,7",,"5,3","% 0,0","% 0,0","% 100,0",,11,14,25,11,17
2024,ÜSKÜDAR ÜNİVERSİTESİ,vak�f,İnsan ve Toplum Bilimleri Fakültesi,Tarih,206552460,SÖZ,,100,4,4,,,,İSTANBUL ,,---,---,4,53.619,6.583,517.613,997.344,,,"% 25,0",,178,,"% 9,0","% 21,9","% 66,3","8,3",,"4,0","% 0,0","% 50,0","% 100,0",,14,11,25,19,25
2024,IŞIK ÜNİVERSİTESİ,vak�f,"Sanat, Tasarım ve Mimarlık Fakültesi",Görsel İletişim Tasarımı,202090303,SÖZ,,100,4,4,,,,İSTANBUL ,,2,---,1,54.628,23.675,513.783,848.732,,,"% 20,0",,83,,"% 6,0","% 20,5","% 60,2","8,9",,"3,0","% 40,0","% 80,0","% 100,0",,11,34,45,30,34
2024,ÜSKÜDAR ÜNİVERSİTESİ,vak�f,İletişim Fakültesi,"Radyo, Televizyon ve Sinema",206510994,SÖZ,,100,8,8,,,,İSTANBUL ,,---,1,3,55.266,16.522,461.444,658.097,,,"% 25,0",,202,,"% 5,4","% 19,3","% 61,9","8,3",,"6,0","% 12,5","% 37,5","% 75,0",,36,32,68,21,45
2024,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Yeni Medya ve İletişim,210402068,SÖZ,,100,9,9,,,,İSTANBUL,Marmara,---,1,4,55.27,32.989,427.143,640.861,,,"% 40,0","% 60,0",153,,"% 9,8","% 28,1","% 71,2","7,5",,"5,7","% 20,0","% 50,0","% 80,0",,57,69,126,28,37
2024,İSTANBUL AYDIN ÜNİVERSİTESİ,vak�f,İletişim Fakültesi,"Radyo, Televizyon ve Sinema",202411024,SÖZ,,100,9,9,,,,İSTANBUL,Marmara,1,1,6,55.805,24.269,537.85,709.779,,,"% 30,0","% 80,0",235,,"% 8,5","% 23,0","% 63,0","8,3",,"5,3","% 10,0","% 40,0","% 80,0",,52,62,114,50,39
2024,HALİÇ ÜNİVERSİTESİ,vak�f,Fen-Edebiyat Fakültesi,Türk Dili ve Edebiyatı,201910863,SÖZ,,100,4,4,,,,İSTANBUL,Marmara,1,---,6,56.848,45.093,648.961,902.585,,,,"% 100,0",160,,"% 4,4","% 13,1","% 56,3","9,1",,"9,5","% 0,0","% 0,0","% 50,0",,25,31,56,44,36
2024,İSTANBUL MEDİPOL ÜNİVERSİTESİ,vak�f,İletişim Fakültesi,Gazetecilik,203111306,SÖZ,,100,7,7,,,,İSTANBUL,Marmara,1,---,5,56.905,34.109,571.276,886.338,,,"% 25,0","% 87,5",166,,"% 2,4","% 20,5","% 63,9","8,4",,"5,9","% 12,5","% 50,0","% 75,0",,33,62,95,17,41
2024,İSTANBUL SABAHATTİN ZAİM ÜNİVERSİTESİ,vak�f,Eğitim Fakültesi,Özel Eğitim Öğretmenliği,203211354,SÖZ,,25,19,19,,,,İSTANBUL,Marmara,---,---,---,56.991,27.202,724.076,1.262.168,,,"% 57,9","% 47,4",234,,"% 10,3","% 32,9","% 76,5","6,8",,"3,5","% 31,6","% 52,6","% 94,7",,66,114,196,140,19
2024,İSTANBUL OKAN ÜNİVERSİTESİ,vak�f,"Sanat, Tasarım ve Mimarlık Fakültesi",Görsel İletişim Tasarımı,204712676,SÖZ,,100,6,6,,,,İSTANBUL,Marmara,---,---,3,57.906,20.888,436.303,595.521,,,"% 50,0","% 66,7",94,,"% 6,4","% 19,1","% 53,2","9,1",,"3,8","% 0,0","% 50,0","% 100,0",,19,30,49,36,23
2024,ANTALYA BELEK ÜNİVERSİTESİ,vak�f,Sanat ve Tasarım Fakültesi,Gastronomi ve Mutfak Sanatları,210200381,SÖZ,,100,5,5,,,,ANTALYA,Akdeniz,1,---,2,58.69,16.05,470.217,761.122,,,"% 66,7","% 50,0",134,,"% 8,2","% 23,9","% 62,7","8,6",,"3,7","% 66,7","% 66,7","% 100,0",,43,19,62,55,23
2024,İSTANBUL AYDIN ÜNİVERSİTESİ,vak�f,Fen-Edebiyat Fakültesi,Türk Dili ve Edebiyatı,202410838,SÖZ,,100,4,4,,,,İSTANBUL,Marmara,4,---,1,59.168,31.539,704.1,881.326,,,"% 20,0","% 80,0",188,,"% 1,6","% 10,6","% 47,3","10,3",,"7,6","% 40,0","% 40,0","% 80,0",,22,37,59,31,28
2024,HASAN KALYONCU ÜNİVERSİTESİ,vak�f,Eğitim Fakültesi,Özel Eğitim Öğretmenliği,201610857,SÖZ,,0,20,20,,,,GAZİANTEP,Güneydoğu Anadolu,---,---,---,59.985,34.026,535.644,833.329,,,"% 60,0","% 90,0",174,,"% 7,5","% 31,6","% 59,2","9,0",,"8,6","% 0,0","% 35,0","% 70,0",,187,100,292,176,81
2024,İSTANBUL BEYKENT ÜNİVERSİTESİ,vak�f,Fen-Edebiyat Fakültesi,Türk Dili ve Edebiyatı,210301319,SÖZ,,100,4,4,,,,İSTANBUL,Marmara,1,---,5,60.524,24.822,425.594,554.333,,,"% 25,0","% 75,0",113,,"% 3,5","% 9,7","% 58,4","9,9",,"4,0","% 25,0","% 50,0","% 100,0",,13,23,36,17,31
2024,İSTİNYE ÜNİVERSİTESİ,vak�f,İletişim Fakültesi,Halkla İlişkiler ve Reklamcılık,208450853,SÖZ,,100,7,7,,,,İSTANBUL ,,1,---,2,60.864,24.338,518.542,828.683,,,"% 25,0",,161,,"% 4,3","% 10,6","% 48,4","10,1",,"3,0","% 37,5","% 62,5","% 100,0",,16,81,97,24,32
2024,TOROS ÜNİVERSİTESİ,vak�f,"Güzel Sanatlar, Tasarım ve Mimarlık Fakültesi",Gastronomi ve Mutfak Sanatları,205590081,SÖZ,,100,5,5,,,,MERSİN,Akdeniz,1,---,2,61.088,13.22,661.073,941.903,,,"% 50,0","% 66,7",123,,"% 4,1","% 35,0","% 72,4","7,2",,"5,3","% 0,0","% 50,0","% 66,7",,25,23,49,43,12
2024,İSTANBUL YENİ YÜZYIL ÜNİVERSİTESİ,vak�f,İletişim Fakültesi,Görsel İletişim Tasarımı,206210582,SÖZ,,100,6,6,,,,İSTANBUL,Marmara,1,1,1,61.17,39.844,765.261,903.884,,,"% 16,7","% 83,3",82,,"% 8,5","% 20,7","% 62,2","8,5",,"6,5","% 0,0","% 16,7","% 83,3",,20,58,78,39,20
2024,İSTANBUL TOPKAPI ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Tarih,205090031,SÖZ,,100,4,4,,,,İSTANBUL,Marmara,1,---,4,61.536,46.843,779.419,1.093.784,,,,"% 100,0",119,,"% 5,0","% 14,3","% 52,9","9,8",,"7,8","% 0,0","% 0,0","% 100,0",,35,33,68,24,19
2024,İSTANBUL GELİŞİM ÜNİVERSİTESİ,vak�f,"İktisadi, İdari ve Sosyal Bilimler Fakültesi",Yeni Medya ve İletişim,202790462,SÖZ,,100,4,4,,,,İSTANBUL,Marmara,---,---,4,62.079,22.901,518.048,679.577,,,"% 80,0","% 60,0",163,,"% 5,5","% 16,6","% 50,3","10,0",,"2,6","% 40,0","% 60,0","% 100,0",,18,24,46,16,34
2024,İSTANBUL GELİŞİM ÜNİVERSİTESİ,vak�f,Uygulamalı Bilimler Fakültesi,Yeni Medya ve İletişim,202790984,SÖZ,İngilizce,100,4,4,,,,İSTANBUL,Marmara,---,---,---,62.2,21.027,458.94,552.862,,,"% 40,0","% 60,0",319,,"% 6,0","% 27,6","% 64,3","8,4",,"4,2","% 0,0","% 60,0","% 100,0",,11,48,59,5,
2024,MALTEPE ÜNİVERSİTESİ,vak�f,İletişim Fakültesi,Halkla İlişkiler ve Tanıtım,204111048,SÖZ,,100,3,3,,,,İSTANBUL ,,3,1,2,63.278,54.937,626.245,844.73,,,"% 66,7",,119,,"% 1,7","% 9,2","% 58,0","9,6",,"3,7","% 0,0","% 66,7","% 100,0",,14,21,35,11,25
2024,DOĞUŞ ÜNİVERSİTESİ,vak�f,Fen-Edebiyat Fakültesi,Türk Dili ve Edebiyatı,201211144,SÖZ,,100,4,4,,,,İSTANBUL ,,---,---,4,63.722,57.358,611.84,681.241,,,"% 20,0",,115,,"% 5,2","% 20,0","% 52,2","9,3",,"8,0","% 20,0","% 20,0","% 60,0",,22,21,43,28,35
2024,İSTANBUL BEYKENT ÜNİVERSİTESİ,vak�f,Güzel Sanatlar Fakültesi,İletişim ve Tasarımı,210301361,SÖZ,,100,4,4,,,,İSTANBUL,Marmara,---,1,2,63.728,37.729,656.032,876.54,,,"% 50,0","% 75,0",140,,"% 2,1","% 12,1","% 57,9","9,3",,"5,8","% 0,0","% 50,0","% 100,0",,11,42,53,15,32
2024,İSTANBUL NİŞANTAŞI ÜNİVERSİTESİ,vak�f,Sanat ve Tasarım Fakültesi,"Radyo, Televizyon ve Sinema",210402467,SÖZ,,100,10,10,,,,İSTANBUL,Marmara,1,---,3,64.241,31.019,439.069,778.674,,,"% 18,2","% 90,9",181,,"% 5,0","% 18,8","% 52,5","9,2",,"7,8","% 9,1","% 36,4","% 63,6",,42,88,130,54,45
2024,İSTANBUL BEYKENT ÜNİVERSİTESİ,vak�f,İletişim Fakültesi,Medya ve İletişim,210301683,SÖZ,,100,4,4,,,,İSTANBUL,Marmara,3,1,2,65.325,42.809,593.049,712.798,,,"% 40,0","% 80,0",199,,"% 6,0","% 18,1","% 63,3","8,7",,"9,6","% 20,0","% 20,0","% 40,0",,18,49,67,5,41
2024,İSTANBUL GELİŞİM ÜNİVERSİTESİ,vak�f,Güzel Sanatlar Fakültesi,İletişim ve Tasarımı,202790464,SÖZ,,100,4,4,,,,İSTANBUL,Marmara,---,---,3,65.597,41.283,647.248,755.161,,,,"% 100,0",71,,"% 4,2","% 16,9","% 50,7","10,1",,"3,0","% 25,0","% 50,0","% 100,0",,12,12,24,5,31
2024,İSTANBUL 29 MAYIS ÜNİVERSİTESİ,vak�f,Eğitim Fakültesi,Okul Öncesi Öğretmenliği,202210334,SÖZ,,50,42,42,,,,İSTANBUL,Marmara,---,---,---,66.431,25.474,638.47,1.282.346,,,"% 33,3","% 76,2",246,,"% 23,2","% 58,5","% 83,7","5,3",,"2,6","% 16,7","% 88,1","% 97,6",,193,179,390,177,150
2024,İSTANBUL AYDIN ÜNİVERSİTESİ,vak�f,İletişim Fakültesi,Gazetecilik,202410989,SÖZ,,100,4,4,,,,İSTANBUL,Marmara,---,4,---,67.458,54.775,677.623,863.568,,,"% 20,0","% 80,0",158,,"% 3,2","% 14,6","% 51,3","9,8",,"6,0","% 20,0","% 40,0","% 80,0",,22,26,48,14,30
2024,BEYKOZ ÜNİVERSİTESİ,vak�f,Sanat ve Tasarım Fakültesi,"Radyo, Televizyon ve Sinema",200851581,SÖZ,,100,4,4,,,,İSTANBUL ,,---,---,3,67.894,47.879,487.779,682.853,,,"% 60,0",,65,,"% 1,5","% 9,2","% 40,0","11,9",,"6,6","% 0,0","% 40,0","% 100,0",,9,53,62,21,20
2024,ÜSKÜDAR ÜNİVERSİTESİ,vak�f,İletişim Fakültesi,Reklamcılık,206552498,SÖZ,,100,7,7,,,,İSTANBUL ,,1,1,2,68.083,51.674,452.174,573.825,,,"% 28,6",,131,,"% 3,8","% 18,3","% 70,2","8,3",,"5,9","% 14,3","% 42,9","% 71,4",,19,77,97,15,27
2024,MALTEPE ÜNİVERSİTESİ,vak�f,Eğitim Fakültesi,Özel Eğitim Öğretmenliği,204112231,SÖZ,,50,8,8,,,,İSTANBUL ,,---,---,---,68.519,20.448,683.641,973.979,,,"% 50,0",,323,,"% 8,4","% 31,0","% 71,2","7,5",,"6,1","% 0,0","% 50,0","% 87,5",,77,39,116,104,20
